filename,img_h,img_w,pa_deg,fl_px,mt_px
image_0377.tif,800,1200,8.066062731322965,996.4902928952185,795.0000000000001
image_0378.tif,800,1200,6.316902338233348,1025.844281244045,795.0000000000001
image_0379.tif,800,1200,0.3608600363282254,1028.9606967946497,795.0000000000001
image_0380.tif,800,1200,4.410598842336753,1020.7367579624696,795.0000000000001
image_0381.tif,800,1200,2.2047092959121923,1003.1798569860428,795.0000000000001
image_0382.tif,800,1200,3.4462193714957485,1028.3541523862352,795.0000000000001
image_0383.tif,800,1200,3.7399834173039506,1037.543681013458,795.0000000000001
image_0384.tif,800,1200,4.0096940436069985,993.0725479662824,795.0000000000001
image_0385.tif,800,1200,6.176367966774463,965.186537718392,795.0000000000001
image_0386.tif,800,1200,7.154077122491684,1021.6199366894209,795.0000000000001
image_0387.tif,800,1200,7.785622332770623,1055.4003035921087,795.0000000000001
image_0388.tif,800,1200,8.776203905640184,1039.5718128709364,795.0000000000001
image_0389.tif,800,1200,8.885899494454033,988.4701986640916,795.0000000000001
image_0390.tif,800,1200,10.051458396143548,1062.4418141107585,795.0000000000001
image_0391.tif,800,1200,6.593749916820588,1097.9712703726314,795.0000000000001
image_0393.tif,800,1200,4.40320477865368,948.2698597528438,795.0000000000001
image_0394.tif,800,1200,6.207955039036212,1084.9758228131498,795.0000000000001
image_0395.tif,800,1200,5.690098757692687,1087.8867611869446,795.0000000000001
image_0396.tif,800,1200,5.751515031117553,1088.8435483487133,795.0000000000001
image_0397.tif,800,1200,6.507545200353157,1075.0399864067792,795.0000000000001
image_0398.tif,800,1200,6.939943925536741,1079.2848654010395,795.0000000000001
image_0399.tif,800,1200,8.372965832768562,1070.9424382315815,795.0000000000001
image_0400.tif,800,1200,8.442337668299285,1077.2216880158658,795.0000000000001
image_0401.tif,800,1200,8.15139880740569,1078.4519593105308,795.0000000000001
image_0402.tif,800,1200,7.966556328413514,1069.0576714734116,795.0000000000001
image_0403.tif,800,1200,7.53569367959368,1069.3987114921147,795.0000000000001
image_0404.tif,800,1200,9.038139274136597,1079.4722445310279,795.0000000000001
image_0405.tif,800,1200,8.717830685942367,1066.1128642759609,795.0000000000001
image_0406.tif,800,1200,8.669855248817111,1061.6892672417764,795.0000000000001
image_0407.tif,800,1200,8.868923743262073,1066.884866019456,795.0000000000001
image_0408.tif,800,1200,7.736528219064016,1051.4811276142163,795.0000000000001
image_0409.tif,800,1200,6.8435215615013005,1057.254394380925,795.0000000000001
image_0410.tif,800,1200,5.549309963563859,1056.4780567438788,795.0000000000001
image_0411.tif,800,1200,6.4092173602869025,1058.2295570235508,795.0000000000001
image_0412.tif,800,1200,7.194101570224571,1048.4101115822639,795.0000000000001
image_0413.tif,800,1200,7.903047044418394,1066.2970617443975,795.0000000000001
image_0414.tif,800,1200,5.24895907685783,1055.0901816780465,795.0000000000001
image_0415.tif,800,1200,7.315528871920215,1030.5760183249286,795.0000000000001
image_0416.tif,800,1200,8.38747054833167,1039.2835389591964,795.0000000000001
image_0417.tif,800,1200,10.03571618226428,1024.1732311487726,795.0000000000001
image_0418.tif,800,1200,7.507341524004003,1043.9661255005012,795.0000000000001
image_0419.tif,800,1200,6.792395301030389,1051.4538847249025,795.0000000000001
image_0420.tif,800,1200,8.671682124355026,1055.7554352507245,795.0000000000001
image_0421.tif,800,1200,7.075781746327714,1064.6218156433572,795.0000000000001
image_0423.tif,800,1200,8.093906780893226,904.332129983382,795.0000000000001
image_0424.tif,800,1200,8.009448996306295,903.5364337549562,795.0000000000001
image_0425.tif,800,1200,8.043296313010067,900.3376625241474,795.0000000000001
image_0426.tif,800,1200,8.042627085545513,903.7401427115633,795.0000000000001
image_0427.tif,800,1200,10.28763706500349,945.6888679352047,795.0000000000001
image_0428.tif,600,800,6.352996532442175,603.968217176136,215.51885867628934
image_0429.tif,688,1234,2.0090198852398045,990.6511501673442,192.66259921187262
image_0430.tif,688,1234,0.9164794982094584,930.5311676947816,211.8902326714568
image_0431.tif,688,1234,3.697162711811176,926.4577510720464,196.5828182120305
image_0432.tif,688,1234,1.584890926318499,1059.0802097121846,199.4292920602517
image_0433.tif,688,1234,4.34889104783943,918.7293228829851,229.53453155829308
image_0434.tif,688,1234,1.597889799225329,929.5650060409805,181.33286560152507
image_0435.tif,688,1234,0.0875249598632708,923.5356543734383,271.8929226276829
image_0436.tif,688,1234,2.4872602223313702,932.5626584907959,290.73985631713686
image_0437.tif,688,1234,1.350072185695101,926.5050619335818,260.84186409216636
image_0438.tif,600,800,8.224684748211848,600.1289371323579,281.44453343240446
image_0439.tif,688,1234,1.998516505101168,927.563393095593,249.0252110773853
image_0440.tif,688,1234,3.6033743758560632,930.0881403539445,193.5761865103251
image_0441.tif,688,1234,0.5610715804838105,931.772481194934,277.5121867392358
image_0442.tif,600,800,6.237112751368461,593.6417786324223,149.13979809206262
image_0443.tif,600,800,8.14759670566908,600.46972642734,306.6653078691802
image_0444.tif,688,1234,0.0062248954236672205,925.4833211060966,303.3768822847306
image_0445.tif,600,800,8.780849313615452,594.6088077599485,167.59481630001525
image_0446.tif,600,800,8.682795773848921,656.0270288598767,211.5294147418615
image_0447.tif,600,800,3.33448582637087,606.6461671738705,195.5192459660697
image_0448.tif,600,800,1.7394036470818999,619.8298912855109,197.99981234723023
image_0449.tif,600,800,1.5084805411428572,609.5387180919299,185.84430670235486
image_0450.tif,600,800,3.997152865210527,620.0856982338704,210.57338726462217
image_0451.tif,600,800,4.398458070541118,620.4520818788525,212.50348054600246
image_0452.tif,600,800,9.108244553133694,606.030420866968,227.8315856506313
image_0453.tif,600,800,6.818544713234677,607.3578293700288,242.48488885319512
image_0454.tif,600,800,7.112883799416766,601.8157620422502,202.27314231654213
image_0455.tif,512,512,7.653605982867026,386.92618324012636,157.30162089352612
image_0456.tif,652,800,2.3032589781932407,606.3539104395686,128.38263718056945
image_0457.tif,512,512,12.787172303190898,416.5497032679666,152.06556120090622
image_0458.tif,652,800,6.734078410159291,625.9318539624685,283.7961869395888
image_0459.tif,512,512,6.538854129959958,390.1015073529668,102.8709333748468
image_0460.tif,652,800,7.234805615587728,605.6853594753936,123.8056977929453
image_0461.tif,652,800,6.438731484029013,609.1604538934437,118.19823390937263
image_0462.tif,652,800,2.633136592638314,602.3903880947678,114.1866405719739
image_0463.tif,512,512,7.26270002080358,388.8067350268876,145.57174925770025
image_0464.tif,652,800,4.31168633535745,601.3444110450815,124.48669635032002
image_0465.tif,512,512,7.437179914604222,386.024209897693,124.70707098844947
image_0466.tif,652,800,2.094467927018459,606.1886154628428,172.5606287583513
image_0467.tif,652,800,3.4555434794980715,610.8685128722773,139.53290603017214
image_0468.tif,512,512,8.681905227957802,388.9458050795268,207.2362461393749
image_0469.tif,512,512,7.512946333934554,389.4084851034646,156.55000000000007
image_0470.tif,512,512,8.8649630938075,389.9650012441877,181.75701054787223
image_0471.tif,512,512,13.636746739217843,375.80418097512904,156.9644821753933
image_0472.tif,512,512,8.033007593276945,382.4817752566398,203.0410440276802
image_0473.tif,652,800,6.951884450952892,625.2378072581755,122.69521191660267
image_0474.tif,652,800,13.877813680894636,621.9405914430738,131.7166666666668
image_0475.tif,512,512,6.750818116029976,381.0418485185244,125.544824852278
image_0476.tif,652,800,2.6578434168233,615.4054078191798,182.44478633352287
image_0477.tif,652,800,0.956804055271161,589.8900320639159,141.10503278603548
image_0478.tif,512,512,10.715316334965415,401.2426919542445,155.87635078887237
image_0479.tif,512,512,8.09952305557188,408.5688749188139,159.18460501203677
image_0480.tif,512,512,8.472669349797513,401.83877091565114,143.49921231420706
image_0481.tif,512,512,14.14680650468203,401.95499750369504,119.52949035030593
image_0482.tif,512,512,8.29204114933692,415.09572770126226,203.114106178423
image_0483.tif,512,512,6.683989975629354,414.1623216574362,143.38094620800794
image_0484.tif,512,512,8.232461613939796,412.984181910054,143.39369859930457
image_0485.tif,512,512,12.141128145207144,407.14617183387617,149.53874380512232
image_0486.tif,512,512,7.807246499571951,424.78281827757587,150.10000000000005
image_0487.tif,512,512,7.8630065912324305,416.62838905283536,182.57375080129432
image_0488.tif,512,512,8.386044430077671,416.19418974772316,131.48496248350318
image_0489.tif,512,512,11.2199182444563,414.4643501108097,124.68684435023415
image_0490.tif,512,512,10.736592845994743,411.57664137063375,131.2198704441383
image_0492.tif,652,800,9.343783771371607,637.1771395563671,
image_0493.tif,652,800,10.224302220388545,617.4448085920303,140.7914988062913
image_0494.tif,652,800,6.639983557235794,636.3367485331307,133.74938796302072
image_0495.tif,512,512,10.156935466916583,413.7043307222524,152.27269556895348
image_0496.tif,512,512,9.904785368319597,392.08499231848316,156.93333333333337
image_0497.tif,652,800,4.928126820772524,635.531613232847,114.0465590800314
image_0498.tif,512,512,13.675669098564438,414.30195073829793,207.64576811290667
image_0499.tif,512,512,17.62076611100267,411.8390357515195,133.96931363523453
image_0500.tif,652,800,14.07595922528585,637.9846948605108,111.69687633208865
image_0501.tif,652,800,12.704062238553513,638.0753933922634,152.16759748078184
image_0502.tif,652,800,10.60297361542381,594.7108871746743,313.9800641632014
image_0503.tif,512,512,16.754091049177294,409.48501062871844,161.3999999999999
image_0504.tif,512,512,13.344418914988228,407.5613083855394,198.4437109934755
image_0505.tif,652,800,5.582977615159069,631.5713134098946,151.5625579344667
image_0506.tif,512,512,13.013598598512276,432.4780312917559,135.47221147752475
image_0507.tif,512,512,15.771373334173546,430.8527996165236,113.08051463858902
image_0508.tif,652,800,4.769346610724538,640.0643206958714,99.37596428502157
image_0509.tif,652,800,10.170015889794557,670.907403019135,114.83736413407537
image_0510.tif,512,512,13.66428951892423,439.2397080898388,170.10185832468656
image_0511.tif,652,800,9.783847329943486,643.5746337024163,
image_0512.tif,512,512,11.716844436505557,418.32066660869253,115.52669237234458
image_0513.tif,512,512,15.39523014470019,417.53622490684376,115.956023373618
image_0514.tif,512,512,10.138021102245741,414.7291941694913,149.06222406707025
image_0515.tif,512,512,13.9867583006144,440.7388499746612,164.4799128423398
image_0516.tif,652,800,12.469331244886579,672.0192843169658,115.83058286002428
image_0517.tif,512,512,16.131472817052774,414.9085124445845,123.63133457396331
image_0518.tif,512,512,15.070296517501275,410.2659871269997,152.21666666666664
image_0519.tif,652,800,9.593630201598979,638.4988037243302,133.67031529199292
image_0520.tif,512,512,19.606744424105713,440.556859561074,135.00052554018944
image_0521.tif,512,512,11.874242024297155,416.408033055537,167.88333333333335
image_0522.tif,512,512,15.695823577357986,434.71666695818976,130.62704303404772
image_0523.tif,652,800,14.521423116035663,671.5603090551879,111.84005857192324
image_0524.tif,652,800,14.231673370239525,669.4586542549926,97.61764863846243
image_0525.tif,652,800,7.276928480920817,674.2262262367294,123.79528286746431
image_0526.tif,652,800,14.169521799124643,674.6463918883105,288.0924266402505
image_0527.tif,512,512,19.75919009186309,438.37365788106985,110.5185092440859
image_0528.tif,512,512,21.175441828136403,438.26722669909634,125.91600177235621
image_0529.tif,512,512,13.936077525526304,441.4135674391064,164.7934549715386
image_0530.tif,512,512,17.754575392177827,442.1565902540028,207.31386558330897
image_0531.tif,652,800,9.696026665738927,673.6071351022543,169.92933001875272
image_0532.tif,652,800,12.9053332528669,681.8280928144668,123.71161686437058
image_0533.tif,512,512,15.72754432049006,443.16158508709555,206.01558993474592
image_0534.tif,512,512,16.98399533653584,438.83595493947837,204.4732777784975
image_0535.tif,652,800,9.854735449313855,682.3537814849362,146.37719218386746
image_0536.tif,512,512,15.485023567557548,444.5617560783654,186.9939861903897
image_0537.tif,512,512,14.623758222708863,440.75867736143834,153.52566878359315
image_0538.tif,512,512,13.434670862417965,444.89214298700256,141.33026663663426
image_0539.tif,652,800,16.959770800362534,680.0779512352738,317.68741374785304
image_0540.tif,512,512,19.55626517937459,444.57863306403624,152.98278991175007
image_0541.tif,512,512,15.585867750177272,444.8182561764627,180.49999999999991
image_0542.tif,512,512,14.532047675870624,442.6354268552918,158.28333333333342
image_0543.tif,652,800,10.902781018013979,680.677646066128,114.59242271084047
image_0544.tif,512,512,18.590592578001544,439.2918260415624,137.66666666666666
image_0545.tif,652,800,13.947730407883977,682.0955220605466,164.7833333333334
image_0546.tif,652,800,15.814454942450885,645.0852425380419,303.5367295791475
image_0547.tif,512,512,11.910237828938557,419.30291941574,144.26714249448298
image_0548.tif,512,512,16.88068015221134,438.65496638425054,153.143485965046
image_0549.tif,512,512,15.842199727496645,441.0757896004044,143.68333333333328
image_0550.tif,512,512,12.704420412867577,412.54600608370447,169.88401653974904
image_0551.tif,652,800,16.905717234468575,646.5751712632098,141.18634708855112
image_0552.tif,512,512,12.97834703804416,415.7895720885219,172.438637234122
image_0553.tif,512,512,18.37052717694321,414.62752000081207,126.99755923271034
image_0554.tif,512,512,14.303674923893059,422.88325192841023,209.54433925464335
image_0555.tif,512,512,14.973404320593133,418.455048599292,129.41782705753056
image_0556.tif,652,800,10.37022275950519,642.4003988959342,159.57080156549196
image_0557.tif,512,512,15.28256846031797,417.81302852465944,168.41358903450043
image_0558.tif,512,512,12.525115079050098,414.77400640315454,149.878705692748
image_0559.tif,512,512,15.805186895374995,411.63935992986717,159.69707041829508
image_0560.tif,652,800,12.63321355200662,645.2828861939093,
image_0561.tif,652,800,12.670667996102116,647.0831334224206,398.5666666666668
image_0562.tif,512,512,14.521983431330069,418.3267141239792,144.95000000000005
image_0563.tif,512,512,12.220777887389156,420.0753676370282,120.55000000000001
image_0564.tif,512,512,17.031364277885135,422.24690223102937,142.33333333333326
image_0565.tif,512,512,13.707203061191187,419.3313878981628,153.70000000000002
image_0566.tif,512,512,16.690514153757473,416.31539474980127,132.74776836455135
image_0567.tif,512,512,17.890590852065646,419.02155023283547,154.23233991069256
image_0568.tif,512,512,15.357933421504494,417.758554647819,159.29999999999998
image_0569.tif,512,512,14.289796849632658,418.4330123079575,138.68333333333328
image_0570.tif,512,512,17.682278677531784,419.3779804750302,121.20000000000005
image_0571.tif,652,800,5.437934877210116,646.412357307783,135.8211147745558
image_0572.tif,652,800,5.6078165192954845,642.1850203786852,158.59375245473157
image_0573.tif,512,512,14.309155429868119,416.10009258091276,121.59116587904371
image_0574.tif,512,512,16.276723587648963,418.8490726989233,140.59206833158098
image_0575.tif,512,512,18.69128856301412,416.168089414111,135.34999999999994
image_0576.tif,512,512,13.991948484335413,421.92773432228,168.65311609395224
image_0577.tif,652,800,7.1288445312825806,649.2671746543097,143.15722479417477
image_0578.tif,512,512,9.51729684358219,416.6627392726681,386.6858541192003
image_0579.tif,512,512,12.775370708844715,424.2464146093503,128.7284768136966
image_0580.tif,512,512,12.011211622500554,420.79499049653,184.1020651961055
image_0581.tif,512,512,13.883781333136756,419.5267341593951,128.29135204203877
image_0582.tif,512,512,14.464182942167435,420.45861852110846,187.58446586019627
image_0583.tif,512,512,9.977246092628011,419.5991735749109,125.14987124649018
image_0584.tif,652,800,11.192944754580665,649.5591289466519,146.48845848277605
image_0585.tif,512,512,11.867920374628591,422.59705786643417,148.26488838701798
image_0586.tif,652,800,14.122745541771666,657.7295023350405,142.89488854717385
image_0587.tif,652,800,9.301902444033995,684.265837195971,151.95786177997994
image_0588.tif,652,800,5.949384790702933,683.7984210903975,134.5627173243712
image_0589.tif,512,512,14.416963606597337,445.56646279602626,201.24754518884617
image_0590.tif,652,800,9.68244272522588,689.2013186694453,365.21768587266735
image_0591.tif,652,800,15.254138835304582,685.2960244278871,115.82851524690905
image_0592.tif,512,512,14.665097400994037,445.54249319190836,166.6512432599247
image_0593.tif,512,512,17.287047792457724,444.4932422985686,178.64347391588618
image_0594.tif,512,512,15.056410068762501,447.2789029285218,145.14164398803234
image_0595.tif,652,800,11.019309578172097,691.4077503323812,347.80939742566875
image_0596.tif,512,512,15.355625163530034,444.0693069496767,150.85000000000002
image_0597.tif,652,800,12.690814388270951,646.6811585707984,117.1166666666664
image_0598.tif,512,512,17.10004685309387,447.477860575313,152.96550164488679
image_0599.tif,512,512,14.427825208441474,446.053780678287,167.69264180056595
image_0600.tif,512,512,15.771877633879432,446.1802266085232,199.1666666666666
image_0601.tif,512,512,14.192935622436817,445.7035385467383,162.4585928833045
image_0602.tif,512,512,13.693718541165808,447.0420984717306,170.82898049926766
image_0603.tif,652,800,11.541781868331418,687.3633687777697,161.27621002020007
image_0604.tif,512,512,14.908593310776068,447.70555610140764,159.12519343833168
image_0605.tif,512,512,14.537810087472492,448.2937967747141,192.54999999999993
image_0606.tif,512,512,16.322807599035908,448.3561711058453,169.30493811876195
image_0607.tif,652,800,4.760043742735801,678.9079002477408,189.81829819814752
image_0608.tif,652,800,6.617319843163281,686.8584717289207,187.93571110587254
image_0609.tif,512,512,16.799169888853434,442.05722871250805,134.0938073422261
image_0610.tif,512,512,13.621722308396794,447.6277918061676,149.27749727603882
image_0611.tif,512,512,14.471106660035982,447.71351401309084,163.0449425258673
image_0612.tif,652,800,12.822045761918048,689.3676976673581,167.6166666666667
image_0613.tif,512,512,17.441079734470144,447.6501334960715,188.13248162025556
image_0614.tif,512,512,14.247284204186794,447.9768249847152,157.7166666666667
image_0615.tif,512,512,13.699573758766967,443.9573339143901,305.87379742411366
image_0616.tif,512,512,15.443499662967717,447.3758933155657,119.48651026428816
image_0617.tif,512,512,15.806621131383052,446.60277669477085,168.1333333333333
image_0618.tif,652,800,11.192006595098867,692.5435503408859,127.70860751461866
image_0619.tif,512,512,14.242011853840667,446.8100883814054,156.0035334689243
image_0620.tif,652,800,4.96525335157334,692.431917188538,93.79302293818598
image_0621.tif,512,512,12.242723064430225,450.7584440915676,307.05627712795894
image_0622.tif,512,512,13.863663915988617,451.2413633985145,143.36666666666665
image_0623.tif,512,512,15.546772502650573,446.5622484921498,198.53613119327068
image_0624.tif,512,512,15.5108971171444,448.60977902319144,199.20348823874602
image_0625.tif,652,800,9.361258082714913,688.313977459279,157.88730806383506
image_0626.tif,652,800,13.170961017654273,683.4947083414942,127.07511513177771
image_0627.tif,512,512,16.084107321699406,448.6239410655841,167.1285160498087
image_0628.tif,512,512,15.870363296738727,447.4465129778438,121.31947085871013
image_0629.tif,652,800,16.885779338932604,686.0185705111417,329.8456075607377
image_0630.tif,652,800,10.240679748397318,688.0570700473913,134.8833333333333
image_0631.tif,512,512,14.118334186305725,445.8026121597409,167.11666666666667
image_0632.tif,512,512,18.106038114244022,442.8396947908277,160.51603008357668
image_0633.tif,652,800,10.69053977700048,696.8083063716119,336.23515112561796
image_0634.tif,652,800,11.751285947079452,694.3975466996474,385.147232615351
image_0635.tif,652,800,11.574982615070128,688.5277544017194,156.64461508668248
image_0636.tif,512,512,15.32314017462009,448.0267492650532,159.9833333333334
image_0637.tif,512,512,15.419776972881204,448.03315956249764,174.45262542800242
image_0638.tif,512,512,13.620503385532647,450.4258675454563,175.7330308196575
image_0639.tif,512,512,15.032716486707226,445.39171815394127,185.37959382909068
image_0640.tif,512,512,18.51673571000728,449.2578755725319,165.49317038343253
image_0641.tif,512,512,17.405650678251437,445.63789893584465,122.34999999999997
image_0642.tif,652,800,8.301986526873733,687.631441145917,86.67740070799209
image_0643.tif,512,512,13.999219339562249,445.09214946359157,139.6583250997835
image_0644.tif,512,512,17.806556374091546,442.75273778438,112.33333333333337
image_0645.tif,512,512,14.461564925564476,444.35924223503673,163.57310604651767
image_0646.tif,512,512,16.25043310893638,446.6494047904963,138.7386785168814
image_0647.tif,512,512,12.47310555903189,446.5257912217254,153.8610653930691
image_0648.tif,512,512,14.75332994654351,448.9677226948831,156.53333333333333
image_0649.tif,512,512,17.95559560989674,447.72803660980094,194.85455459231284
image_0650.tif,512,512,16.679346823027856,443.88571782220544,197.84840172289776
image_0651.tif,512,512,16.449199639705053,447.3498234766265,159.32317418612172
image_0652.tif,512,512,14.527706333107409,440.69394238230086,169.18333333333325
image_0653.tif,652,800,3.5226568969457652,677.4327852324291,149.9287593368915
image_0654.tif,512,512,15.310625965864913,444.5096525191541,166.18766269497516
image_0655.tif,512,512,16.78497133737474,448.42323427845395,127.29319663578961
image_0656.tif,512,512,16.20002461021148,442.7574571959236,184.75
image_0657.tif,512,512,15.551752103894522,451.83715787767267,149.0282714697438
image_0658.tif,512,512,21.7460664545626,423.5005582058527,154.13719445907677
image_0659.tif,512,512,19.28585570479656,422.7488020754973,166.84952241245063
image_0660.tif,512,512,16.75332080189181,442.1196532501802,161.27619153286608
image_0661.tif,512,512,17.977868255202416,440.9009311494641,142.4369626522538
image_0662.tif,512,512,16.093906561197368,448.4592236670376,117.65000000000002
image_0663.tif,652,800,8.876221934573929,676.1181609311595,138.47527914833537
image_0664.tif,512,512,13.05181423852413,422.3327853858241,178.96918860903625
image_0665.tif,512,512,10.312834102419114,422.7595945694268,130.5923374876643
image_0666.tif,512,512,13.380794313151235,398.7458687066539,136.1129271108408
image_0667.tif,512,512,13.040135755796209,389.692157659204,125.74795431554169
image_0668.tif,512,512,13.16211794600811,390.55101938669924,156.35064983689762
image_0669.tif,512,512,11.355594717535158,370.2122324896708,141.55000000000004
image_0670.tif,512,512,9.000266072306074,371.6049404925244,171.3381584907298
image_0671.tif,512,512,5.741493880567248,303.24863470278933,112.01883331066627
image_0672.tif,512,512,8.782722055711332,300.0395181582994,162.81948370094298
image_0673.tif,512,512,7.549540892759996,302.4943993630957,203.38485480654148
image_0674.tif,512,512,6.049596136294468,307.0907071138007,113.07993474138657
image_0675.tif,512,512,3.8954036708285003,295.8034100381897,166.89158845513552
image_0676.tif,512,512,6.310970034349481,359.9788035073052,115.15874011182564
image_0677.tif,512,512,15.125429675035319,348.2172279784583,134.18474363376419
image_0678.tif,512,512,9.41813494973028,339.0919948250224,173.8161902690725
image_0679.tif,512,512,18.793257527630068,281.5403002453986,114.2569674522921
image_0680.tif,512,512,7.895896140288954,353.40093475869986,114.9833333333333
image_0681.tif,512,512,8.570329723865171,360.85434457101167,126.98333333333339
image_0682.tif,512,512,4.882412588563682,352.54495346496856,137.9199355576501
image_0683.tif,512,512,2.4798808434528894,357.22064784041316,132.35719957935237
image_0684.tif,512,512,3.7485735489097465,350.89798524556215,158.64852967052454
image_0685.tif,512,512,2.1383956476579726,360.2712646457251,143.67733725618498
image_0686.tif,512,512,5.235673000498565,365.70803149685986,132.15671509209787
image_0687.tif,512,512,5.121840855494611,358.9798183572102,143.5429805258935
image_0688.tif,512,512,1.3616206541390454,359.0358970714451,151.17715105780968
image_0689.tif,512,512,7.1831120506169555,298.5564745752537,182.98333333333343
image_0690.tif,512,512,3.234905716297618,338.3684519579253,340.3281151448602
image_0691.tif,800,1200,3.383204014981402,817.4927182131064,229.48333333333323
image_0692.tif,800,1200,4.695686499597656,838.0896430356822,244.614733894664
image_0693.tif,800,1200,3.8098615948210863,834.9471114001648,237.14999999999998
image_0694.tif,800,1200,7.441894097037647,840.0717354612591,235.3499999999999
image_0695.tif,800,1200,4.70812819300173,832.8352394242917,254.13191421726
image_0696.tif,800,1200,0.35806362350945165,738.5625153009821,224.11666666666667
image_0697.tif,800,1200,0.4023078899743524,802.5477210321566,244.9166666666667
image_0698.tif,800,1200,4.760605511580366,836.9523045175308,233.88333333333344
image_0699.tif,800,1200,5.2313078673554685,837.4710510323133,237.79999999999984
image_0700.tif,800,1200,2.9480927418126295,840.1336574203077,228.61666666666656
image_0701.tif,800,1200,5.258078863594353,849.7377002962226,245.90000939328115
image_0702.tif,800,1200,5.560252727159039,850.5664424100894,257.6999999999998
image_0703.tif,800,1200,3.6142136722869482,852.3912572354773,235.78333333333316
image_0704.tif,800,1200,2.549910580436742,839.0495259594508,232.71666666666667
image_0705.tif,800,1200,4.259841927368598,841.6001454850445,241.1333333333333
image_0706.tif,800,1200,3.8367245686284264,841.2299206112048,245.3499999999999
image_0707.tif,800,1200,6.180018424042089,644.4345062290383,243.6666666666666
image_0708.tif,800,1200,1.5973323972179472,770.9840567120948,218.13333333333324
image_0709.tif,800,1200,0.057880385923146704,839.6332305109377,238.0499999999998
image_0710.tif,800,1200,1.643651376929566,710.6899733124291,181.31666666666658
image_0711.tif,800,1200,4.06718845869386,834.3660915944188,181.93333333333317
image_0712.tif,800,1200,5.393766424425081,840.5464505750871,183.0666666666666
image_0713.tif,800,1200,4.660121104491116,826.1473683516608,187.81666666666675
image_0714.tif,800,1200,5.327856467668789,837.196091075924,168.44999999999985
image_0715.tif,800,1200,4.558187480344289,842.1802354161377,183.16666666666654
image_0716.tif,800,1200,2.267699181056435,849.6194634232197,188.33333333333317
image_0717.tif,800,1200,2.574013244514333,847.3745542993984,191.89999999999986
image_0718.tif,800,1200,3.785371349094021,794.2003045911941,189.36666666666665
image_0719.tif,800,1200,0.08676144406479125,842.7743800309413,190.31666666666652
image_0720.tif,800,1200,2.064210916659536,838.5519889289492,198.96666666666655
image_0721.tif,800,1200,1.1185774342985173,841.4930416492623,200.84999999999988
image_0722.tif,800,1200,2.558303968611588,692.4132167926048,189.8166666666667
image_0723.tif,800,1200,1.2158482423925818,747.3887481682054,188.21666666666655
image_0724.tif,800,1200,0.311530977154888,761.1510254253274,186.5333333333333
image_0725.tif,800,1200,5.132433855491314,833.1813308451535,196.04741207269012
image_0726.tif,800,1200,3.1732997922046877,811.0331133238733,198.29999999999987
image_0727.tif,800,1200,2.6012831220814405,792.0436022201902,192.9
image_0728.tif,800,1200,6.095722840813636,840.4150286644985,192.51666666666657
image_0729.tif,800,1200,4.12668912031782,839.1483582133354,240.44999999999993
image_0730.tif,800,1200,4.5168213957361445,841.7160050034479,250.9499999999999
image_0731.tif,800,1200,1.2637774209372594,837.4009251430366,244.79999999999995
image_0732.tif,800,1200,0.2334737705120915,837.6010963325766,220.3833333333333
image_0733.tif,800,1200,0.49073109741942744,836.0795509466554,233.44999999999985
image_0734.tif,800,1200,3.2785322368522714,838.6711454121671,226.86666666666656
image_0735.tif,800,1200,3.494443528444208,840.7243719122149,230.8833333333333
image_0736.tif,800,1200,2.7393851077056013,833.2173895218125,235.04999999999995
image_0737.tif,800,1200,0.849459494813317,832.4616618086178,236.3166666666666
image_0738.tif,800,1200,0.3976659066510706,832.5216361066327,224.78333333333333
image_0739.tif,800,1200,0.5699036382919758,833.3778029067564,240.4666666666665
image_0740.tif,800,1200,0.27136392584509395,848.6441523712924,228.0333333333334
image_0741.tif,800,1200,4.211439432842695,839.0155756068665,247.31666666666652
image_0742.tif,800,1200,2.481441603928346,843.6915671851733,236.53546425731
image_0743.tif,800,1200,0.5432845373842099,843.656922300064,236.98333333333326
image_0744.tif,800,1200,1.631897216384317,838.4583370478447,249.39999999999995
image_0745.tif,800,1200,2.134388597441159,840.568254308917,241.93333333333317
image_0746.tif,800,1200,0.1707783697911509,845.109389087837,231.03333333333327
image_0747.tif,800,1200,2.3481399975728436,834.2570625203637,205.58333333333334
image_0748.tif,800,1200,1.7280944917168881,832.8739243568185,202.0
image_0749.tif,800,1200,3.957499933549343,831.3109067598809,220.46666666666655
image_0750.tif,800,1200,3.8991654740344472,837.3285894725328,215.94999999999985
image_0751.tif,800,1200,3.7545539013256075,838.1766840932241,211.61666666666653
image_0752.tif,800,1200,8.094107124774844,1045.4232421556544,203.3166666666666
image_0753.tif,800,1200,3.545260769905722,1042.7918462753469,620.75
image_0754.tif,800,1200,3.018316960384749,1049.79092479859,210.84999999999982
image_0755.tif,800,1200,1.5078272141386186,1100.655140386947,212.43333333333325
image_0756.tif,800,1200,3.9910950348978815,1123.1553712851885,221.93333333333325
image_0757.tif,800,1200,1.7624389497600532,1108.151178708483,204.64999999999995
image_0758.tif,800,1200,1.1574554448716405,1138.4139215974806,216.64999999999986
image_0759.tif,800,1200,0.39057944612094353,1142.7793014721515,218.81666666666646
image_0760.tif,800,1200,0.42993626800312335,1138.6934584432383,209.53333333333322
image_0761.tif,800,1200,8.205185638471198,1039.4904346755843,216.2666666666665
image_0762.tif,800,1200,6.9256431554622715,1049.518996547452,214.18333333333328
