image_id,pa_deg,fl_mm,mt_mm,apo_style,fl_px,mt_px,apo_cov,apo_fg_pixels,fasc_cov,n_contours,geometry_path,mt_fail_reason,mt_fail_reason_primary,img_h,img_w
IMG_00157.tif,0.8842129622175889,64.31533727870428,14.718531690590094,line,857.5378303827238,196.24708920786793,0.08465625,81270,0.071971875,25,raw_line,ok,,800,1200
IMG_00158.tif,3.0326551673949496,64.98218773396779,14.70600199497261,line,866.4291697862373,196.0800265996348,0.085140625,81735,0.07414270833333333,23,raw_line,ok,,800,1200
IMG_00159.tif,3.6253964085033488,65.16354243003897,14.714387918761735,line,868.8472324005197,196.19183891682314,0.08528958333333334,81878,0.0758125,24,raw_line,ok,,800,1200
IMG_00160.tif,4.044302888454098,65.36157670467118,14.728023706944134,line,871.4876893956158,196.3736494259218,0.086328125,82875,0.07884479166666666,23,raw_line,ok,,800,1200
IMG_00161.tif,7.8614518202628005,66.23715159684072,23.58625175295934,line,883.1620212912096,314.48335670612454,0.07210208333333333,69218,0.061803125,21,raw_line,ok,,800,1200
IMG_00162.tif,7.690315032377583,66.23180941823885,23.6346849619368,line,883.0907922431848,315.129132825824,0.07170729166666667,68839,0.063246875,20,raw_line,ok,,800,1200
IMG_00163.tif,9.21517243312374,66.56544364015983,23.66729532563585,line,887.5392485354644,315.56393767514464,0.07199895833333333,69119,0.06454166666666666,21,raw_line,ok,,800,1200
IMG_00164.tif,14.047299156657942,66.78916557434023,24.004423130882856,line,890.5222076578698,320.0589750784381,0.07300104166666667,70081,0.06397395833333333,22,raw_line,ok,,800,1200
IMG_00165.tif,12.925040392226947,66.5447406858194,23.93703480825184,line,887.2632091442588,319.1604641100246,0.07205833333333334,69176,0.0620375,21,raw_line,ok,,800,1200
IMG_00166.tif,10.607318783916611,65.87432480817897,27.181167945957224,line,878.3243307757195,362.415572612763,0.018466666666666666,17728,0.0710375,15,raw_line,ok,,800,1200
IMG_00167.tif,10.593277557690305,65.95917918773064,27.295576201722692,line,879.4557225030753,363.9410160229692,0.018820833333333332,18068,0.07196458333333333,16,raw_line,ok,,800,1200
IMG_00168.tif,9.126274801501173,63.904862382113116,27.36687891529792,line,852.0648317615082,364.89171887063895,0.018628125,17883,0.06850625,16,raw_line,ok,,800,1200
IMG_00169.tif,3.0334071382234464,64.06206936417985,27.759717666845983,line,854.1609248557313,370.1295688912798,0.020057291666666668,19255,0.06921041666666666,19,raw_line,ok,,800,1200
IMG_00170.tif,3.4154063618961112,64.03896238946504,10.485185377276684,line,853.8528318595339,139.80247169702247,0.019735416666666665,18946,0.07016354166666666,17,raw_line,ok,,800,1200
IMG_00171.tif,6.757421994574884,65.66770472620833,28.91538473191241,line,875.5693963494444,385.5384630921655,0.026409375,25353,0.06130208333333333,8,raw_line,ok,,800,1200
IMG_00172.tif,6.66769193410237,65.68032141499774,28.934077007958205,line,875.7376188666365,385.78769343944276,0.026309375,25257,0.062659375,8,raw_line,ok,,800,1200
IMG_00173.tif,6.767419518963202,65.68684232342358,28.952754789101014,line,875.8245643123145,386.0367305213469,0.026211458333333333,25163,0.06234270833333334,8,raw_line,ok,,800,1200
IMG_00174.tif,6.828659491874527,65.71561422914219,29.00020677021288,line,876.2081897218959,386.66942360283844,0.02591875,24882,0.062126041666666666,8,raw_line,ok,,800,1200
IMG_00175.tif,6.87715698493929,65.72170834477473,28.974903805881127,line,876.2894445969963,386.3320507450817,0.026101041666666668,25057,0.06177083333333333,8,raw_line,ok,,800,1200
IMG_00176.tif,14.674865888065739,63.317810395663635,3.3696614881839038,line,844.2374719421819,44.92881984245205,0.02245,21552,0.033764583333333334,5,raw_line,ok,,800,1200
IMG_00177.tif,11.29211116160252,63.35482115712341,3.3518032263673674,line,844.7309487616455,44.69070968489823,0.022489583333333334,21590,0.03411145833333333,5,raw_line,ok,,800,1200
IMG_00178.tif,10.558742129692206,63.29200430054108,3.2674755812895215,line,843.8933906738811,43.56634108386029,0.02268125,21774,0.03321458333333333,5,raw_line,ok,,800,1200
IMG_00179.tif,13.021200429237382,63.30303927604747,3.3264484673340333,line,844.040523680633,44.352646231120445,0.022752083333333332,21842,0.03334375,5,raw_line,ok,,800,1200
IMG_00180.tif,11.37837273299425,63.322993757039455,3.3558542258002317,line,844.3065834271928,44.74472301066976,0.022671875,21765,0.03289583333333333,5,raw_line,ok,,800,1200
IMG_00181.tif,1.332956816680536,58.23184071900612,31.247374345952856,line,776.4245429200816,416.6316579460381,0.025769791666666667,24739,0.057713541666666666,8,raw_line,ok,,800,1200
IMG_00182.tif,1.0817806239811034,58.25258196572858,31.22484042170349,line,776.7010928763812,416.33120562271324,0.025966666666666666,24928,0.058726041666666666,8,raw_line,ok,,800,1200
IMG_00183.tif,1.2293960590736788,58.23913788671423,31.239796793453337,line,776.5218384895231,416.5306239127112,0.025702083333333334,24674,0.05855520833333333,7,raw_line,ok,,800,1200
IMG_00184.tif,2.1358665864372313,57.890416398834006,31.007091194503026,line,771.8722186511201,413.4278825933737,0.025402083333333332,24386,0.05751875,8,raw_line,ok,,800,1200
IMG_00185.tif,1.7349635251810867,57.93142558840826,30.97745508394206,line,772.4190078454435,413.0327344525608,0.02498125,23982,0.058532291666666666,8,raw_line,ok,,800,1200
IMG_00186.tif,11.348703482166119,65.22250306266383,30.88978060094407,line,869.6333741688511,411.86374134592097,0.046983333333333335,45104,0.09958958333333333,16,raw_line,ok,,800,1200
IMG_00187.tif,14.12486690962993,65.22546390560184,30.920811201888124,line,869.6728520746913,412.27748269184167,0.046033333333333336,44192,0.099509375,17,raw_line,ok,,800,1200
IMG_00188.tif,13.957174529318689,65.21380846634715,30.916415512789435,line,869.517446217962,412.21887350385913,0.045659375,43833,0.10086354166666667,15,raw_line,ok,,800,1200
IMG_00189.tif,14.246138391647243,65.22351313217585,30.889274023817737,line,869.6468417623447,411.8569869842365,0.045859375,44025,0.100934375,14,raw_line,ok,,800,1200
IMG_00190.tif,14.483845281858379,65.25400171487125,30.852061201888112,line,870.0533561982834,411.36081602517487,0.046819791666666666,44947,0.10044270833333334,14,raw_line,ok,,800,1200
IMG_00191.tif,0.8389506034295966,68.17460599232278,28.106931500770255,line,908.9947465643038,374.75908667693676,0.07703958333333333,73958,0.11302395833333333,23,raw_line,ok,,800,1200
IMG_00192.tif,1.2068284654370416,68.3013075006047,28.1107249725563,line,910.6841000080626,374.8096663007507,0.076859375,73785,0.113340625,24,raw_line,ok,,800,1200
IMG_00193.tif,1.3023399648953156,68.56810724614756,28.091032805819484,line,914.2414299486343,374.54710407759313,0.07702083333333333,73940,0.11380416666666666,25,raw_line,ok,,800,1200
IMG_00194.tif,1.199097516278897,68.54361742432994,28.08157320860247,line,913.9148989910659,374.4209761146996,0.07682083333333334,73748,0.114315625,24,raw_line,ok,,800,1200
IMG_00195.tif,1.170794705844033,68.56409202601431,28.114112713473357,line,914.1878936801909,374.8548361796448,0.077303125,74211,0.11458229166666667,25,raw_line,ok,,800,1200
IMG_00196.tif,1.2021879656654888,65.48286235518513,21.052383043946495,line,873.1048314024686,280.6984405859533,0.067971875,65253,0.09920208333333333,20,raw_line,ok,,800,1200
IMG_00197.tif,0.9812398522800924,53.339563654458765,1.2583087541075286,line,711.1941820594502,16.777450054767048,0.073259375,70329,0.06697604166666667,20,raw_line,ok,,800,1200
IMG_00198.tif,1.2333762241133854,69.60671029739028,20.441506400454276,line,928.0894706318704,272.5534186727237,0.05494270833333333,52745,0.12366145833333334,15,raw_line,ok,,800,1200
IMG_00199.tif,0.18384943917538976,68.90573737665994,2.766239733155093,line,918.7431650221326,36.88319644206791,0.08048333333333334,77264,0.07615520833333334,9,raw_line,ok,,800,1200
IMG_00200.tif,0.37130166173225093,67.01811184341565,21.786485859651282,line,893.5748245788753,290.48647812868376,0.06569479166666667,63067,0.079484375,18,raw_line,ok,,800,1200
IMG_00201.tif,4.416284390719588,66.37503823455366,20.774931678140813,line,885.0005097940489,276.99908904187754,0.08034895833333333,77135,0.13012604166666666,29,raw_line,ok,,800,1200
IMG_00202.tif,1.8331767982835458,67.31398782320979,24.546026272732824,line,897.5198376427973,327.28035030310434,0.07813958333333333,75014,0.11882708333333333,18,raw_line,ok,,800,1200
IMG_00203.tif,2.802300274041826,66.19439728826819,20.857259848368155,line,882.5919638435759,278.0967979782421,0.08056979166666667,77347,0.125590625,19,raw_line,ok,,800,1200
IMG_00204.tif,4.131718652278645,66.78122434536913,22.99158405702264,line,890.4163246049217,306.5544540936352,0.061265625,58815,0.11524166666666667,6,raw_line,ok,,800,1200
IMG_00205.tif,1.0516657343908662,59.15796529350668,21.25142873990689,line,788.772870580089,283.3523831987585,0.076984375,73905,0.09817083333333333,23,raw_line,ok,,800,1200
IMG_00206.tif,2.839553038553443,59.252034098464236,18.751487846554927,line,790.0271213128565,250.0198379540657,0.0696875,66900,0.08984479166666667,10,raw_line,ok,,800,1200
IMG_00207.tif,1.3943787416059195,66.68251033979287,16.77219821576455,line,889.100137863905,223.62930954352737,0.060128125,57723,0.08292395833333334,19,raw_line,ok,,800,1200
IMG_00208.tif,0.9422438481043969,67.24613913480354,22.089676761538144,line,896.6151884640473,294.52902348717527,0.10905520833333333,104693,0.10743854166666666,18,raw_line,ok,,800,1200
IMG_00209.tif,0.9721683440585593,66.11017993936021,25.6722005556777,line,881.4690658581362,342.296007409036,0.09565208333333333,91826,0.08374583333333334,21,raw_line,ok,,800,1200
IMG_00210.tif,0.8264000358054489,65.78101489945104,17.931250000000006,line,877.0801986593472,239.0833333333334,0.105390625,101175,0.08116458333333333,24,raw_line,ok,,800,1200
IMG_00211.tif,4.6077765001335536,55.56240971487738,23.099636949153496,line,740.8321295316985,307.9951593220466,0.05900625,56646,0.09434583333333334,15,raw_line,ok,,800,1200
IMG_00212.tif,1.9865592078535856,52.69073530378935,18.752466258335545,line,702.543137383858,250.03288344447392,0.05696458333333333,54686,0.063359375,22,raw_line,ok,,800,1200
IMG_00213.tif,5.875841797775967,53.20820429062358,21.954234232095477,line,709.4427238749811,292.72312309460636,0.07029479166666666,67483,0.07395,5,raw_line,ok,,800,1200
IMG_00214.tif,0.4167319120587365,66.09287152800242,20.588437111519855,line,881.2382870400323,274.51249482026475,0.087928125,84411,0.10336458333333333,18,raw_line,ok,,800,1200
IMG_00215.tif,0.7010421440930941,61.413006053161844,22.815899770239636,line,818.8400807088246,304.21199693652846,0.08701041666666667,83530,0.07087916666666666,8,raw_line,ok,,800,1200
IMG_00216.tif,0.9798130742866028,58.27562924008064,20.1294929484844,line,777.0083898677419,268.3932393131254,0.059273958333333335,56903,0.07453854166666667,9,raw_line,ok,,800,1200
IMG_00217.tif,1.2559949630951337,65.97162246388932,23.274359794935297,line,879.6216328518576,310.32479726580397,0.06760625,64902,0.119925,22,raw_line,ok,,800,1200
IMG_00218.tif,2.0605644188517194,66.00824091553307,20.659655192041573,line,880.1098788737743,275.462069227221,0.07955833333333333,76376,0.08989583333333333,17,raw_line,ok,,800,1200
IMG_00219.tif,1.8217508725417701,66.75495332546812,23.380722324348067,line,890.066044339575,311.7429643246409,0.06690208333333333,64226,0.102628125,18,raw_line,ok,,800,1200
IMG_00220.tif,2.1043726817311503,66.39111329758882,23.77749999999999,line,885.2148439678509,317.0333333333332,0.06321979166666666,60691,0.1317375,21,raw_line,ok,,800,1200
IMG_00221.tif,4.022422456982184,67.25195773903926,23.955470451293586,line,896.6927698538568,319.4062726839145,0.090328125,86715,0.120434375,15,raw_line,ok,,800,1200
IMG_00222.tif,0.5126531415216959,66.52436471822263,21.280139836228578,line,886.9915295763017,283.73519781638106,0.06594375,63306,0.10653541666666666,25,raw_line,ok,,800,1200
IMG_00223.tif,1.1218084072431793,66.43238991699043,18.966516881386823,line,885.7651988932057,252.88689175182432,0.07879166666666666,75640,0.076178125,15,raw_line,ok,,800,1200
IMG_00224.tif,1.6268010892763929,65.57458605473651,17.701131299849703,line,874.3278140631535,236.01508399799604,0.057520833333333334,55220,0.08870729166666666,13,raw_line,ok,,800,1200
IMG_00225.tif,2.417879431025227,66.0388260050832,23.43504937694149,line,880.5176800677759,312.4673250258865,0.06490729166666667,62311,0.11539375,18,raw_line,ok,,800,1200
IMG_00226.tif,0.9351686996375008,68.58305847799954,25.30716031284954,line,914.4407797066607,337.4288041713272,0.06800104166666666,65281,0.11882708333333333,17,raw_line,ok,,800,1200
IMG_00227.tif,3.604179780484525,65.22917109262255,26.210691458652,line,869.7222812349675,349.47588611536,0.05980208333333333,57410,0.08934166666666667,22,raw_line,ok,,800,1200
IMG_00228.tif,3.2826879657488726,66.06754035636426,20.269648443850553,line,880.9005380848569,270.26197925134073,0.07376666666666666,70816,0.12345208333333334,19,raw_line,ok,,800,1200
IMG_00229.tif,3.2303374274997236,59.64083095753921,22.317279365820866,line,795.2110794338562,297.56372487761155,0.06599583333333334,63356,0.09012083333333333,11,raw_line,ok,,800,1200
IMG_00230.tif,3.528416004664325,59.10997216261073,7.359277204020565,line,788.1329621681431,98.12369605360755,0.06194895833333333,59471,0.06876770833333333,17,raw_line,ok,,800,1200
IMG_00231.tif,0.3625020093196663,66.4753224242984,23.654947537449626,line,886.3376323239786,315.3993004993284,0.0750625,72060,0.12109479166666667,18,raw_line,ok,,800,1200
IMG_00232.tif,2.7053737439696306,66.30923750132982,18.60439886006469,line,884.1231666843976,248.05865146752922,0.095421875,91605,0.08368020833333334,22,raw_line,ok,,800,1200
IMG_00233.tif,0.040768909122236074,66.78187617332517,20.02689044601201,line,890.4250156443358,267.0252059468268,0.06603645833333334,63395,0.08613541666666667,20,raw_line,ok,,800,1200
IMG_00234.tif,0.9076306361858274,68.99484357967215,16.109046039249243,line,919.931247728962,214.78728052332323,0.06220208333333333,59714,0.06645833333333333,16,raw_line,ok,,800,1200
IMG_00235.tif,3.116618804289317,69.0060039728163,20.166903472167363,line,920.080052970884,268.89204629556485,0.064975,62376,0.073553125,20,raw_line,ok,,800,1200
IMG_00236.tif,1.230568774769523,59.40093635031364,21.33960029565407,line,792.0124846708486,284.5280039420543,0.08440416666666667,81028,0.083328125,14,raw_line,ok,,800,1200
IMG_00237.tif,0.9456516110207644,53.09386042499322,24.952112682179894,line,707.9181389999096,332.6948357623986,0.047844791666666664,45931,0.08460833333333333,14,raw_line,ok,,800,1200
IMG_00238.tif,3.7429341577978468,66.65710095525266,22.963501276492742,line,888.7613460700354,306.18001701990323,0.09284166666666667,89128,0.12755104166666667,30,raw_line,ok,,800,1200
IMG_00239.tif,1.486449905627552,65.70210531378977,20.785463032803552,line,876.0280708505303,277.13950710404737,0.08337604166666666,80041,0.08255520833333334,17,raw_line,ok,,800,1200
IMG_00240.tif,1.5074123652007927,65.65361841705898,22.364230023357226,line,875.3815788941198,298.189733644763,0.07274895833333334,69839,0.08228020833333333,28,raw_line,ok,,800,1200
IMG_00241.tif,0.20205127915878052,66.38013297377874,22.678616987754204,line,885.0684396503832,302.3815598367227,0.06445104166666667,61873,0.11321145833333333,17,raw_line,ok,,800,1200
IMG_00242.tif,0.36062151809014154,53.23265107979893,19.68615895316853,line,709.7686810639857,262.4821193755804,0.050479166666666665,48460,0.049759375,13,raw_line,ok,,800,1200
IMG_00243.tif,0.21803550640308456,65.61732186481771,22.26089548914401,line,874.8976248642361,296.81193985525346,0.080515625,77295,0.08153958333333333,13,raw_line,ok,,800,1200
IMG_00244.tif,0.3594411948520042,67.07778887110567,24.02132715647964,line,894.370518281409,320.2843620863952,0.06690416666666667,64228,0.14176666666666668,23,raw_line,ok,,800,1200
IMG_00245.tif,0.006305614046063113,66.89594206926995,26.6432208443341,line,891.9458942569327,355.24294459112133,0.05107916666666667,49036,0.12300520833333334,7,raw_line,ok,,800,1200
IMG_00246.tif,0.1358839021829943,66.50506843320608,22.028750000000002,line,886.7342457760811,293.7166666666667,0.07029166666666667,67480,0.104840625,21,raw_line,ok,,800,1200
IMG_00247.tif,1.126927466475356,66.07467841626824,18.145683796402313,line,880.9957122169099,241.9424506186975,0.087446875,83949,0.08802291666666667,26,raw_line,ok,,800,1200
IMG_00248.tif,1.8347827269586607,66.41653032773641,21.37625,line,885.5537377031521,285.01666666666665,0.0725125,69612,0.07813645833333334,13,raw_line,ok,,800,1200
IMG_00249.tif,1.0695959567196986,66.10077342264967,18.537709168781024,line,881.3436456353289,247.16945558374698,0.08256458333333333,79262,0.06538645833333333,12,raw_line,ok,,800,1200
IMG_00250.tif,2.765059204307416,66.22404029550952,21.168486647603064,line,882.9872039401271,282.24648863470753,0.09271979166666666,89011,0.10520625,14,raw_line,ok,,800,1200
IMG_00251.tif,1.7457980805718876,68.9744395501291,15.397855348368001,line,919.6591940017215,205.30473797824,0.046825,44952,0.0623375,7,raw_line,ok,,800,1200
IMG_00252.png,12.885202927313767,35.93110910148378,20.60025679186585,line,479.0814546864504,274.6700905582113,0.04278645833333333,41075,0.052128125,9,raw_line,ok,,800,1200
IMG_00253.png,9.936969213903119,34.38017326434086,22.494189142810335,line,458.4023101912115,299.9225219041378,0.031135416666666665,29890,0.03944583333333333,7,raw_line,ok,,800,1200
IMG_00254.png,1.7585166225577495,37.61295478911235,23.71827465898225,line,501.5060638548314,316.2436621197633,0.047861458333333336,45947,0.050630208333333336,14,raw_line,ok,,800,1200
IMG_00255.png,15.80436823138433,39.03932133388381,33.09278187909094,line,520.5242844517842,441.2370917212126,0.03928125,37710,0.06186875,15,raw_line,ok,,800,1200
IMG_00256.png,2.8192784566547004,41.07132288705731,26.532169165593213,line,547.6176384940975,353.76225554124284,0.032597916666666664,31294,0.05759375,12,raw_line,ok,,800,1200
IMG_00257.png,2.1941010716947744,38.45737605356731,1.0362499999999975,line,512.7650140475641,13.816666666666634,0.046164583333333335,44318,0.05545520833333333,12,raw_line,ok,,800,1200
IMG_00258.png,10.766583984230133,30.437337764568138,24.464291272485728,line,405.83117019424185,326.19055029980973,0.027841666666666667,26728,0.05026041666666667,13,raw_line,ok,,800,1200
IMG_00259.png,7.628429310301101,33.29769166707009,18.06418312241202,line,443.9692222276012,240.85577496549365,0.05501875,52818,0.03303958333333333,16,raw_line,ok,,800,1200
IMG_00260.png,6.0568166627687745,39.50216342744499,26.1318181832497,line,526.6955123659333,348.4242424433293,0.048070833333333333,46148,0.06054583333333333,21,raw_line,ok,,800,1200
IMG_00261.png,13.274366591047396,36.89847471820451,6.87695519359153,line,491.9796629093935,91.69273591455374,0.04515625,43350,0.059425,12,raw_line,ok,,800,1200
IMG_00262.png,5.470373032785057,38.44853661111911,23.86917535596463,line,512.6471548149215,318.2556714128617,0.041436458333333336,39779,0.07397916666666667,15,raw_line,ok,,800,1200
IMG_00263.png,18.801862578800183,42.91528748957521,17.285115327878014,line,572.2038331943362,230.46820437170686,0.04669583333333333,44828,0.04238229166666667,13,raw_line,ok,,800,1200
IMG_00264.png,10.656033190358187,36.14848955329175,3.6387609265475254,line,481.97986071055675,48.516812353967005,0.036152083333333335,34706,0.054022916666666664,14,raw_line,ok,,800,1200
IMG_00265.png,7.7506731383050465,39.94382587797586,21.37875,line,532.5843450396782,285.05,0.05568229166666667,53455,0.06044583333333333,21,raw_line,ok,,800,1200
IMG_00266.png,0.9092119136039969,33.64141609032586,16.923068196311355,line,448.5522145376782,225.64090928415143,0.030561458333333333,29339,0.046052083333333334,9,raw_line,ok,,800,1200
IMG_00267.png,3.6646172598160365,30.92929046234956,21.11701846380448,line,412.39053949799415,281.56024618405974,0.030782291666666666,29551,0.05505,15,raw_line,ok,,800,1200
IMG_00268.png,8.569571386792028,32.832686553398176,21.95638942326494,line,437.76915404530905,292.7518589768659,0.028040625,26919,0.05440520833333334,18,raw_line,ok,,800,1200
IMG_00269.png,3.268524463329385,34.67249905847284,4.365129867209317,line,462.2999874463045,58.201731562790904,0.048364583333333336,46430,0.067259375,15,raw_line,ok,,800,1200
IMG_00270.png,7.226381843145077,40.49294636018687,24.769444352921532,line,539.9059514691583,330.25925803895376,0.042311458333333336,40619,0.06153541666666667,12,raw_line,ok,,800,1200
IMG_00271.png,5.343737210733934,37.4171547187367,23.78705408203,line,498.8953962498226,317.16072109373334,0.041190625,39543,0.053296875,15,raw_line,ok,,800,1200
IMG_00272.png,12.44565862251335,45.23299407087514,23.77751510580114,line,603.1065876116685,317.0335347440152,0.0427125,41004,0.05121666666666667,16,raw_line,ok,,800,1200
IMG_00273.png,1.0959101790216552,38.80020964006216,20.23925373980031,line,517.3361285341621,269.85671653067084,0.037884375,36369,0.056380208333333334,13,raw_line,ok,,800,1200
IMG_00274.png,5.518206851393904,31.855518592308954,20.92548982933546,line,424.7402478974527,279.00653105780617,0.030642708333333334,29417,0.047436458333333334,16,raw_line,ok,,800,1200
IMG_00275.png,6.189036754704724,23.861756312123905,18.541803586280814,line,318.15675082831876,247.22404781707755,0.008326041666666667,7993,0.03292291666666667,5,raw_line,ok,,800,1200
IMG_00276.png,3.687251253941156,38.55500910928301,28.14104897919201,line,514.0667881237736,375.2139863892268,0.042642708333333335,40937,0.07907395833333333,12,raw_line,ok,,800,1200
IMG_00277.png,0.6583548184060373,39.243723682319626,27.704293805769566,line,523.249649097595,369.39058407692755,0.04253125,40830,0.06755729166666667,10,raw_line,ok,,800,1200
IMG_00278.png,4.927063542131912,33.40734306151341,22.14953043810195,line,445.4312408201788,295.32707250802605,0.026991666666666667,25912,0.050741666666666664,7,raw_line,ok,,800,1200
IMG_00279.png,3.6506289846804236,44.20491674678483,22.34874999999999,line,589.3988899571311,297.9833333333332,0.06307916666666667,60556,0.07525416666666666,9,raw_line,ok,,800,1200
IMG_00280.png,3.446854121606833,45.5104691074678,22.707490594962554,line,606.8062547662373,302.7665412661674,0.06352916666666666,60988,0.052063541666666664,17,raw_line,ok,,800,1200
IMG_00281.png,5.147005720188844,30.316968102498745,17.52432928417616,line,404.22624136664996,233.65772378901548,0.026327083333333334,25274,0.03570729166666667,9,raw_line,ok,,800,1200
IMG_00282.png,1.6668860667717325,38.923724989739604,24.64374999999999,line,518.9829998631948,328.5833333333332,0.050341666666666667,48328,0.07648958333333333,12,raw_line,ok,,800,1200
IMG_00283.png,8.238831566581693,30.560304167902736,23.21685802323066,line,407.47072223870316,309.5581069764088,0.02392604166666667,22969,0.04713958333333333,13,raw_line,ok,,800,1200
IMG_00284.png,2.15057923762469,31.034509902056712,18.707842164687797,line,413.79346536075616,249.43789552917065,0.034003125,32643,0.043165625,11,raw_line,ok,,800,1200
IMG_00285.png,0.5629190868051728,39.07702752306633,25.792423552473352,line,521.0270336408844,343.8989806996447,0.041725,40056,0.07464895833333333,15,raw_line,ok,,800,1200
IMG_00286.png,14.885000176096346,42.53991187267548,27.583524553507402,line,567.1988249690064,367.7803273800987,0.051476041666666666,49417,0.037525,13,raw_line,ok,,800,1200
IMG_00287.png,6.45041378130702,37.293420821687086,19.441314301011694,line,497.24561095582783,259.21752401348925,0.04249375,40794,0.03331354166666667,14,raw_line,ok,,800,1200
IMG_00288.png,0.4262174304346331,27.549915036995674,21.96260199643213,line,367.33220049327565,292.8346932857618,0.020592708333333334,19769,0.04511875,9,raw_line,ok,,800,1200
IMG_00289.png,5.050684728769187,34.44183917906006,19.783535511050985,line,459.22452238746746,263.7804734806798,0.034839583333333334,33446,0.04807291666666667,10,raw_line,ok,,800,1200
IMG_00290.png,7.0366432847866065,33.569410835437274,18.09810465978551,line,447.592144472497,241.30806213047344,0.035554166666666664,34132,0.036223958333333334,7,raw_line,ok,,800,1200
IMG_00291.png,7.600074954654782,33.366590162937534,20.844322406884903,line,444.88786883916714,277.9242987584654,0.05396145833333333,51803,0.056165625,21,raw_line,ok,,800,1200
IMG_00292.png,3.2031874901901745,30.12322392320346,17.324628132183186,line,401.64298564271286,230.9950417624425,0.025059375,24057,0.032201041666666666,10,raw_line,ok,,800,1200
IMG_00293.png,3.07498247972422,27.33113283511324,18.50175561838603,line,364.41510446817654,246.69007491181378,0.02418125,23214,0.04273125,9,raw_line,ok,,800,1200
IMG_00294.png,14.428425705622294,30.387327226776538,3.906485742567382,line,405.1643630236872,52.08647656756509,0.025310416666666665,24298,0.04071770833333333,9,raw_line,ok,,800,1200
IMG_00295.png,13.284551665361768,42.44696249415756,28.419819263156683,line,565.9594999221008,378.93092350875577,0.04173020833333333,40061,0.05410104166666667,12,raw_line,ok,,800,1200
IMG_00296.png,4.27552856802897,27.380817175334403,9.029688486605462,line,365.0775623377921,120.39584648807282,0.022711458333333333,21803,0.043560416666666664,9,raw_line,ok,,800,1200
IMG_00297.png,8.327629031509305,27.933198562728762,18.40379665038535,line,372.4426475030502,245.3839553384713,0.02995625,28758,0.035728125,12,raw_line,ok,,800,1200
IMG_00298.png,6.110728339812255,28.065422548990174,20.620576693672643,line,374.20563398653564,274.9410225823019,0.023194791666666666,22267,0.038215625,7,raw_line,ok,,800,1200
IMG_00299.png,10.22360414290836,36.56849316017989,7.7605895618618685,line,487.57990880239856,103.47452749149159,0.038382291666666665,36847,0.04694270833333333,9,raw_line,ok,,800,1200
IMG_00300.png,3.313759219683214,33.53312239248318,22.382099601303196,line,447.1082985664424,298.42799468404263,0.05741458333333333,55118,0.04178958333333333,12,raw_line,ok,,800,1200
IMG_00301.png,1.7293790000776426,26.869656581759035,17.22594120731232,line,358.26208775678714,229.6792160974976,0.019145833333333334,18380,0.03901770833333333,7,raw_line,ok,,800,1200
IMG_00302.png,2.3756745145870424,33.33989771528772,7.728684444874397,line,444.53196953716963,103.04912593165864,0.0442875,42516,0.05257708333333334,10,raw_line,ok,,800,1200
IMG_00303.png,10.517838249588465,35.98039523014636,3.813238104172232,line,479.7386030686181,50.843174722296425,0.04674166666666667,44872,0.05273958333333333,12,raw_line,ok,,800,1200
IMG_00304.png,27.200501264324778,29.85795597840625,7.0029845095859935,line,398.10607971208333,93.37312679447992,0.013034375,12513,0.034436458333333336,5,raw_line,ok,,800,1200
IMG_00305.png,3.512342830365924,40.05986555155658,6.412247134656834,line,534.1315406874211,85.49662846209112,0.047075,45192,0.048192708333333334,15,raw_line,ok,,800,1200
IMG_00306.png,8.63682145913405,38.86323130659233,22.886796568551812,line,518.1764174212311,305.1572875806908,0.048210416666666665,46282,0.05230833333333333,15,raw_line,ok,,800,1200
IMG_00307.png,27.472208099809308,40.87011396296131,6.945988711666476,line,544.9348528394842,92.61318282221968,0.06128854166666667,58837,0.05078229166666667,18,raw_line,ok,,800,1200
IMG_00308.png,0.32301473693347305,33.84303665617332,22.952551572761735,line,451.24048874897755,306.03402097015646,0.03000625,28806,0.04863958333333333,13,raw_line,ok,,800,1200
IMG_00309.png,2.2569631987130108,44.89526320687903,19.30881440684452,line,598.6035094250537,257.45085875792694,0.05599166666666667,53752,0.043084375,11,raw_line,ok,,800,1200
