pa_deg,fl_px,mt_px,status,image_id,apo_cov,fasc_cov,orig_h,orig_w
12.227831574912235,1458.9196978255382,309.0,mt_ok+pa_ok,IMG_00218.tif,0.05490833333333334,0.010115625,800,1200
21.997841454573177,891.6827982309856,334.0,mt_ok+pa_ok,IMG_00219.tif,0.049210416666666666,0.011117708333333334,800,1200
16.567726123341814,1199.3708017193183,342.0,mt_ok+pa_ok,IMG_00220.tif,0.047673958333333336,0.022979166666666665,800,1200
11.500749747255721,1620.007790260355,323.0,mt_ok+pa_ok,IMG_00221.tif,0.06995104166666667,0.024276041666666668,800,1200
15.635505874204435,1135.3616973787578,306.0,mt_ok+pa_ok,IMG_00222.tif,0.043959375,0.017480208333333334,800,1200
16.96535934393113,952.7253706662186,278.0,mt_ok+pa_ok,IMG_00223.tif,0.04613333333333333,0.008491666666666666,800,1200
19.896530590109116,858.0068767654325,292.0,mt_ok+pa_ok,IMG_00224.tif,0.045619791666666666,0.010391666666666667,800,1200
10.83790368487669,1781.610694295241,335.0,mt_ok+pa_ok,IMG_00225.tif,0.04485833333333333,0.012603125,800,1200
17.776952551896418,1205.319326292212,368.0,mt_ok+pa_ok,IMG_00226.tif,0.044884375,0.01191875,800,1200
22.316345813819797,963.8653324139941,366.0,mt_ok+pa_ok,IMG_00227.tif,0.039209375,0.006140625,800,1200
10.56109337842128,1696.812390787114,311.0,mt_ok+pa_ok,IMG_00228.tif,0.063021875,0.015344791666666666,800,1200
9.080125218471222,2091.035535023708,330.0,mt_ok+pa_ok,IMG_00229.tif,0.0476625,0.008517708333333334,800,1200
17.738464843101653,948.5562486477946,289.0,mt_ok+pa_ok,IMG_00230.tif,0.04949791666666667,0.007240625,800,1200
13.360267495213023,1475.7160512471116,341.0,mt_ok+pa_ok,IMG_00231.tif,0.044863541666666666,0.017164583333333334,800,1200
12.980140273906576,1237.6771706753523,278.0,mt_ok+pa_ok,IMG_00232.tif,0.052254166666666664,0.010353125,800,1200
18.127444611472598,922.4360194815034,287.0,mt_ok+pa_ok,IMG_00233.tif,0.04677708333333333,0.0047875,800,1200
17.908691342449615,406.5014686698284,125.0,mt_ok+pa_ok,IMG_00234.tif,0.04638125,0.006146875,800,1200
19.35500479800942,887.0884194249293,294.0,mt_ok+pa_ok,IMG_00235.tif,0.0584375,0.007161458333333333,800,1200
14.876557985229272,1258.09000460566,323.0,mt_ok+pa_ok,IMG_00236.tif,0.050796875,0.008486458333333334,800,1200
22.78342157993453,919.3031772706316,356.0,mt_ok+pa_ok,IMG_00237.tif,0.03743645833333333,0.006471875,800,1200
15.834650472775456,1337.6670676583346,365.0,mt_ok+pa_ok,IMG_00238.tif,0.04989791666666667,0.016171875,800,1200
12.163150525504975,1461.8139109927708,308.0,mt_ok+pa_ok,IMG_00239.tif,0.055634375,0.009729166666666667,800,1200
18.589075676196835,1025.7871057020316,327.0,mt_ok+pa_ok,IMG_00240.tif,0.04523125,0.008557291666666666,800,1200
13.001079380389534,1449.079457586636,326.0,mt_ok+pa_ok,IMG_00241.tif,0.05314375,0.015225,800,1200
20.062278593603555,845.3766579005645,290.0,mt_ok+pa_ok,IMG_00242.tif,0.03431041666666667,0.0028197916666666666,800,1200
18.90191560103627,997.0672978514207,323.0,mt_ok+pa_ok,IMG_00243.tif,0.05003645833333333,0.006682291666666666,800,1200
10.760974313299155,1815.6187325163628,339.0,mt_ok+pa_ok,IMG_00244.tif,0.04449270833333333,0.017077083333333333,800,1200
11.476162499301726,1894.8415561140716,377.0,mt_ok+pa_ok,IMG_00245.tif,0.049515625,0.013045833333333333,800,1200
18.25563026183662,1011.9450094831899,317.0,mt_ok+pa_ok,IMG_00246.tif,0.045034375,0.010178125,800,1200
19.051824586210817,1614.4633770780838,527.0,mt_ok+pa_ok,IMG_00247.tif,0.051351041666666666,0.009175,800,1200
15.318961816234289,1192.3090296829607,315.0,mt_ok+pa_ok,IMG_00248.tif,0.054509375,0.0051447916666666664,800,1200
14.469306788193064,476.26226089708433,119.0,mt_ok+pa_ok,IMG_00249.tif,0.043592708333333334,0.004657291666666666,800,1200
14.909854070128816,1247.570965354077,321.0,mt_ok+pa_ok,IMG_00250.tif,0.061319791666666665,0.010079166666666667,800,1200
10.188965401581806,1441.5234095507228,255.0,mt_ok+pa_ok,IMG_00251.tif,0.04499895833333333,0.005297916666666667,800,1200
15.438965577610162,1141.9439494374083,304.0,mt_ok+pa_ok,IMG_00252.png,0.02629375,0.003071875,800,1200
19.533200028648984,978.0052990758476,327.0,mt_ok+pa_ok,IMG_00253.png,0.020225,0.0010822916666666667,800,1200
17.87379785805787,1094.739226010335,336.0,mt_ok+pa_ok,IMG_00254.png,0.026308333333333333,0.005702083333333333,800,1200
19.698002371054105,1370.6618810212208,462.0,mt_ok+pa_ok,IMG_00255.png,0.028040625,0.007352083333333334,800,1200
17.893210252732217,1197.7418071757822,368.0,mt_ok+pa_ok,IMG_00256.png,0.030213541666666666,0.0023291666666666665,800,1200
23.86224196292973,862.7082535471696,349.0,mt_ok+pa_ok,IMG_00257.png,0.02875625,0.006025,800,1200
29.636469516202265,703.7465443746132,348.0,mt_ok+pa_ok,IMG_00258.png,0.016225,0.006611458333333333,800,1200
23.233576872757084,676.837858101295,267.0,mt_ok+pa_ok,IMG_00259.png,0.023426041666666668,0.003234375,800,1200
21.69766456385013,1008.8991817376484,373.0,mt_ok+pa_ok,IMG_00260.png,0.02786875,0.004064583333333333,800,1200
14.762086294804096,1373.5889791079169,350.0,mt_ok+pa_ok,IMG_00261.png,0.025578125,0.0040416666666666665,800,1200
19.01197148325528,1098.9459442430493,358.0,mt_ok+pa_ok,IMG_00262.png,0.0285875,0.006119791666666667,800,1200
24.69324530937311,146.01651434400597,61.0,mt_ok+pa_ok,IMG_00263.png,0.035294791666666665,0.0043,800,1200
27.963780982036294,671.7645111829058,315.0,mt_ok+pa_ok,IMG_00264.png,0.022791666666666665,0.006085416666666667,800,1200
23.34382429612398,789.9075825716866,313.0,mt_ok+pa_ok,IMG_00265.png,0.029979166666666668,0.0075385416666666665,800,1200
20.424094565188703,103.16156638804898,36.0,mt_ok+pa_ok,IMG_00266.png,0.020310416666666668,0.005239583333333333,800,1200
20.20031152055404,874.5909001695934,302.0,mt_ok+pa_ok,IMG_00267.png,0.019472916666666666,0.008191666666666667,800,1200
16.909287403521205,1022.8348825669995,297.5,mt_ok+pa_ok,IMG_00268.png,0.025078125,0.005713541666666666,800,1200
18.116474007265403,1167.3875734155426,363.0,mt_ok+pa_ok,IMG_00269.png,0.02555,0.007494791666666667,800,1200
22.36888849075235,922.3024720632192,351.0,mt_ok+pa_ok,IMG_00270.png,0.025934375,0.007347916666666667,800,1200
18.706701621639084,1069.4527590616253,343.0,mt_ok+pa_ok,IMG_00271.png,0.028926041666666666,0.0043729166666666664,800,1200
15.427385588569148,1270.5912155657102,338.0,mt_ok+pa_ok,IMG_00272.png,0.026071875,0.0028916666666666665,800,1200
25.58678924011418,676.1156128853496,292.0,mt_ok+pa_ok,IMG_00273.png,0.02350625,0.00638125,800,1200
16.259192992650043,1075.0612458639396,301.0,mt_ok+pa_ok,IMG_00274.png,0.020572916666666666,0.005402083333333333,800,1200
28.29667942844549,556.9171661461559,264.0,mt_ok+pa_ok,IMG_00275.png,0.016504166666666667,0.0014822916666666667,800,1200
16.516466086453125,1403.4871203267878,399.0,mt_ok+pa_ok,IMG_00276.png,0.028148958333333335,0.00879375,800,1200
16.207786005768213,1407.983449550102,393.0,mt_ok+pa_ok,IMG_00277.png,0.025814583333333332,0.006447916666666667,800,1200
23.908966081846504,777.2295885931857,315.0,mt_ok+pa_ok,IMG_00278.png,0.024375,0.004472916666666667,800,1200
14.888556388536774,1296.018508591684,333.0,mt_ok+pa_ok,IMG_00279.png,0.035253125,0.005119791666666667,800,1200
16.11527911837914,1167.2653181897945,324.0,mt_ok+pa_ok,IMG_00280.png,0.032578125,0.005291666666666667,800,1200
4.102634997008565,587.048732688047,42.0,mt_ok+pa_ok,IMG_00281.png,0.021494791666666666,0.003859375,800,1200
18.227519762537227,1131.7419064767284,354.0,mt_ok+pa_ok,IMG_00282.png,0.030907291666666666,0.01225,800,1200
20.363553554435107,936.8441679142672,326.0,mt_ok+pa_ok,IMG_00283.png,0.02165625,0.006871875,800,1200
19.241104741906952,819.3113008434734,270.0,mt_ok+pa_ok,IMG_00284.png,0.024629166666666667,0.004146875,800,1200
17.021627882800946,1260.5314685589235,369.0,mt_ok+pa_ok,IMG_00285.png,0.03344791666666667,0.0075125,800,1200
20.461410717854303,1152.8203755402812,403.0,mt_ok+pa_ok,IMG_00286.png,0.026619791666666667,0.0036041666666666665,800,1200
31.656405028482936,541.1326168142423,284.0,mt_ok+pa_ok,IMG_00287.png,0.025878125,0.0011104166666666667,800,1200
22.884423061535383,799.7438883028685,311.0,mt_ok+pa_ok,IMG_00288.png,0.018016666666666667,0.0063416666666666665,800,1200
19.810618126431482,852.7255122730464,289.0,mt_ok+pa_ok,IMG_00289.png,0.026689583333333333,0.004682291666666667,800,1200
16.321357525106436,946.533437566768,266.0,mt_ok+pa_ok,IMG_00290.png,0.026309375,0.004070833333333333,800,1200
15.342047394642432,1160.3215348649696,307.0,mt_ok+pa_ok,IMG_00291.png,0.028338541666666668,0.005552083333333333,800,1200
3.202906976561536,948.5770625021036,53.0,mt_ok+pa_ok,IMG_00292.png,0.020191666666666667,0.00208125,800,1200
12.310700157547902,1252.2638730490296,267.0,mt_ok+pa_ok,IMG_00293.png,0.017527083333333332,0.0058760416666666666,800,1200
17.684292078246752,977.7041558044103,297.0,mt_ok+pa_ok,IMG_00294.png,0.015544791666666667,0.0038458333333333335,800,1200
30.023107788431318,797.441418719595,399.0,mt_ok+pa_ok,IMG_00295.png,0.024714583333333335,0.00273125,800,1200
18.741564201622094,827.8840228493605,266.0,mt_ok+pa_ok,IMG_00296.png,0.021389583333333333,0.004302083333333333,800,1200
9.79101322610301,1587.7128708999742,270.0,mt_ok+pa_ok,IMG_00297.png,0.019060416666666666,0.004978125,800,1200
21.372326152301703,814.9757036299918,297.0,mt_ok+pa_ok,IMG_00298.png,0.020430208333333335,0.005165625,800,1200
27.491228551879736,693.2201545279983,320.0,mt_ok+pa_ok,IMG_00299.png,0.028660416666666667,0.003909375,800,1200
14.166854937792825,1107.2634728191238,271.0,mt_ok+pa_ok,IMG_00300.png,0.03261875,0.003334375,800,1200
19.305161267058793,710.8279145735968,235.0,mt_ok+pa_ok,IMG_00301.png,0.017904166666666665,0.005029166666666667,800,1200
15.852809938310955,1215.369231556655,332.0,mt_ok+pa_ok,IMG_00302.png,0.023967708333333334,0.007519791666666667,800,1200
12.468137291757666,1403.4427670446184,303.0,mt_ok+pa_ok,IMG_00303.png,0.028273958333333335,0.004707291666666667,800,1200
22.22310724663742,957.1271613851117,362.0,mt_ok+pa_ok,IMG_00304.png,0.021335416666666666,0.001621875,800,1200
23.191112270884958,759.2680310210687,299.0,mt_ok+pa_ok,IMG_00305.png,0.025869791666666666,0.002671875,800,1200
20.754719771348224,939.6982667571039,333.0,mt_ok+pa_ok,IMG_00306.png,0.03140625,0.0036458333333333334,800,1200
20.792548031975524,1056.3785732000792,375.0,mt_ok+pa_ok,IMG_00307.png,0.02619479166666667,0.0024135416666666667,800,1200
31.08435211478779,631.4152846443609,326.0,mt_ok+pa_ok,IMG_00308.png,0.020004166666666667,0.0033270833333333334,800,1200
27.87037792784991,611.7989371312477,286.0,mt_ok+pa_ok,IMG_00309.png,0.03528229166666667,0.0037864583333333335,800,1200
