id,image_id,filetype,height,width,dim,px_per_cm,l,t,r,b,superficial_depth_mm,deep_depth_mm,mt_mm,fl_mm,pa_deg,mm_per_px,superficial_depth_px,deep_depth_px,mt_px_qd,pa_best_dy
140,IMG_00140.tif,tif,644,1088,3,126.1,140,0,947,643,3.72720063441713,29.183187946074547,25.455987311657417,94.41083834654677,15.642246457208728,0.07930214115781127,47.0,368.0,321.0,-7.0
141,IMG_00141.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
142,IMG_00142.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
143,IMG_00143.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
144,IMG_00144.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
145,IMG_00145.tif,tif,644,1088,3,126.1,140,0,947,643,3.6478984932593184,33.624107850911976,29.97620935765266,128.4476587355264,13.495733280795813,0.07930214115781127,46.0,424.0,378.0,-6.0
146,IMG_00146.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.383265856950068,25.033738191632928,158.45090696136546,9.090276920822323,0.06747638326585695,20.0,391.0,371.0,-4.0
147,IMG_00147.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.383265856950068,25.033738191632928,158.45090696136546,9.090276920822323,0.06747638326585695,20.0,391.0,371.0,-4.0
148,IMG_00148.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.31578947368421,24.966261808367072,158.02381556793858,9.090276920822323,0.06747638326585695,20.0,390.0,370.0,-4.0
149,IMG_00149.tif,tif,800,1200,3,148.2,171,42,1029,798,1.3495276653171389,26.31578947368421,24.966261808367072,180.06959929457508,7.96961039432136,0.06747638326585695,20.0,390.0,370.0,-3.5
150,IMG_00150.tif,tif,800,1200,3,148.2,171,42,1029,798,6.275303643724696,41.76788124156545,35.49257759784076,104.38993411129634,15.0,0.06747638326585695,93.0,619.0,526.0,0.0
151,IMG_00151.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.878542510121456,33.94062078272604,99.82535524331189,15.0,0.06747638326585695,88.0,591.0,503.0,0.5
152,IMG_00152.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.878542510121456,33.94062078272604,99.82535524331189,15.0,0.06747638326585695,88.0,591.0,503.0,0.0
153,IMG_00153.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.8110661268556,33.87314439946019,99.62689529252995,15.0,0.06747638326585695,88.0,590.0,502.0,0.0
154,IMG_00154.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.8110661268556,33.87314439946019,99.62689529252995,15.0,0.06747638326585695,88.0,590.0,502.0,0.0
155,IMG_00155.tif,tif,800,1200,3,148.2,171,42,1029,798,5.937921727395412,39.8110661268556,33.87314439946019,99.62689529252995,15.0,0.06747638326585695,88.0,590.0,502.0,0.0
156,IMG_00156.tif,tif,800,1200,3,148.2,171,42,1029,798,6.41025641025641,25.775978407557353,19.365721997300945,56.95800587441453,15.0,0.06747638326585695,95.0,382.0,287.0,-1.0
157,IMG_00157.tif,tif,800,1200,3,148.2,171,42,1029,798,6.342780026990553,25.775978407557353,19.4331983805668,57.15646582519647,15.0,0.06747638326585695,94.0,382.0,288.0,-1.0
158,IMG_00158.tif,tif,800,1200,3,148.2,171,42,1029,798,6.342780026990553,25.775978407557353,19.4331983805668,57.15646582519647,15.0,0.06747638326585695,94.0,382.0,288.0,-1.0
159,IMG_00159.tif,tif,800,1200,3,148.2,171,42,1029,798,6.342780026990553,25.775978407557353,19.4331983805668,57.15646582519647,15.0,0.06747638326585695,94.0,382.0,288.0,-1.0
160,IMG_00160.tif,tif,800,1200,3,148.2,171,42,1029,798,6.41025641025641,25.775978407557353,19.365721997300945,56.95800587441453,15.0,0.06747638326585695,95.0,382.0,287.0,-1.0
161,IMG_00161.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.08097165991903,34.07557354925776,100.22227514487575,15.0,0.06747638326585695,89.0,594.0,505.0,1.0
162,IMG_00162.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.0
163,IMG_00163.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.0
164,IMG_00164.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.0
165,IMG_00165.tif,tif,800,1200,3,148.2,171,42,1029,798,6.005398110661268,40.013495276653174,34.0080971659919,100.02381519409383,15.0,0.06747638326585695,89.0,593.0,504.0,1.5
166,IMG_00166.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.70175438596491,24.966261808367072,158.02381556793858,9.090276920822323,0.06747638326585695,85.0,455.0,370.0,-4.0
167,IMG_00167.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.70175438596491,24.966261808367072,158.02381556793858,9.090276920822323,0.06747638326585695,85.0,455.0,370.0,-4.0
168,IMG_00168.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.634278002699055,24.898785425101213,157.59672417451173,9.090276920822323,0.06747638326585695,85.0,454.0,369.0,-4.0
169,IMG_00169.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.634278002699055,24.898785425101213,157.59672417451173,9.090276920822323,0.06747638326585695,85.0,454.0,369.0,-4.0
170,IMG_00170.tif,tif,800,1200,3,148.2,171,42,1029,798,5.7354925775978405,30.364372469635626,24.628879892037787,155.88835860080428,9.090276920822323,0.06747638326585695,85.0,450.0,365.0,-4.0
171,IMG_00171.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,175.96165409186676,9.090276920822323,0.06747638326585695,76.0,488.0,412.0,-4.0
172,IMG_00172.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,156.92802362881338,10.203973721731684,0.06747638326585695,76.0,488.0,412.0,-4.5
173,IMG_00173.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,141.75411873145933,11.309932474020215,0.06747638326585695,76.0,488.0,412.0,-5.0
174,IMG_00174.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,141.75411873145933,11.309932474020215,0.06747638326585695,76.0,488.0,412.0,-5.0
175,IMG_00175.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,32.92847503373819,27.800269905533064,156.92802362881338,10.203973721731684,0.06747638326585695,76.0,488.0,412.0,-4.5
176,IMG_00176.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
177,IMG_00177.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
178,IMG_00178.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
179,IMG_00179.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
180,IMG_00180.tif,tif,800,1200,3,148.2,171,42,1029,798,5.128205128205128,28.205128205128204,23.076923076923077,85.58739551042089,15.642246457208728,0.06747638326585695,76.0,418.0,342.0,-7.0
181,IMG_00181.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
182,IMG_00182.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
183,IMG_00183.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
184,IMG_00184.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
185,IMG_00185.tif,tif,800,1200,3,148.2,171,42,1029,798,5.195681511470985,33.46828609986505,28.27260458839406,144.16256249631422,11.309932474020215,0.06747638326585695,77.0,496.0,419.0,-5.0
186,IMG_00186.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,200.0,6.84277341263094,0.06747638326585695,189.0,611.0,422.0,-3.0
187,IMG_00187.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,200.0,7.96961039432136,0.06747638326585695,189.0,611.0,422.0,-3.5
188,IMG_00188.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,180.23256802613537,9.090276920822323,0.06747638326585695,189.0,611.0,422.0,-4.0
189,IMG_00189.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,180.23256802613537,9.090276920822323,0.06747638326585695,189.0,611.0,422.0,-4.0
190,IMG_00190.tif,tif,800,1200,3,148.2,171,42,1029,798,12.753036437246964,41.228070175438596,28.475033738191634,180.23256802613537,9.090276920822323,0.06747638326585695,189.0,611.0,422.0,-4.0
191,IMG_00191.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
192,IMG_00192.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
193,IMG_00193.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
194,IMG_00194.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.553306342780026,29.01484480431849,200.0,6.84277341263094,0.06747638326585695,171.0,601.0,430.0,-3.0
195,IMG_00195.tif,tif,800,1200,3,148.2,171,42,1029,798,11.538461538461538,40.48582995951417,28.94736842105263,200.0,6.84277341263094,0.06747638326585695,171.0,600.0,429.0,-3.0
196,IMG_00196.tif,tif,800,1200,3,152.25,163,91,1037,696,6.371100164203613,26.732348111658457,20.361247947454846,87.24767686867119,13.495733280795813,0.06568144499178982,97.0,407.0,310.0,6.0
197,IMG_00197.tif,tif,800,1200,3,121.8,249,91,951,696,9.195402298850574,31.444991789819376,22.249589490968802,160.47555276236147,7.96961039432136,0.08210180623973727,112.0,383.0,271.0,3.5
198,IMG_00198.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,2.755741127348643,22.171189979123174,19.41544885177453,122.88997576294479,9.090276920822323,0.06263048016701461,44.0,354.0,310.0,-4.0
199,IMG_00199.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,3.6325678496868474,21.29436325678497,17.661795407098122,148.23754839198315,6.84277341263094,0.06263048016701461,58.0,340.0,282.0,-3.0
200,IMG_00200.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,0.0,21.419624217118997,21.419624217118997,91.78280511913141,13.495733280795813,0.06263048016701461,0.0,342.0,342.0,-6.0
201,IMG_00201.tif,tif,800,1200,3,152.25,163,91,1037,696,2.233169129720854,22.13464696223317,19.901477832512317,101.47802381731454,11.309932474020215,0.06568144499178982,34.0,337.0,303.0,5.0
202,IMG_00202.tif,tif,800,1200,3,152.25,163,91,1037,696,5.845648604269294,33.69458128078818,27.848932676518885,176.26966483077163,9.090276920822323,0.06568144499178982,89.0,513.0,424.0,4.0
203,IMG_00203.tif,tif,800,1200,3,152.25,163,91,1037,696,1.7733990147783252,22.72577996715928,20.952380952380953,132.61797896466075,9.090276920822323,0.06568144499178982,27.0,346.0,319.0,4.0
204,IMG_00204.tif,tif,800,1200,3,152.25,163,91,1037,696,2.627257799671593,26.60098522167488,23.973727422003286,200.0,6.84277341263094,0.06568144499178982,40.0,405.0,365.0,3.0
205,IMG_00205.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,6.133004926108374,29.261083743842363,23.12807881773399,117.93052520353754,11.309932474020215,0.07389162561576354,83.0,396.0,313.0,5.0
206,IMG_00206.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,10.344827586206895,29.630541871921178,19.285714285714285,122.06882154701727,9.090276920822323,0.07389162561576354,140.0,401.0,261.0,4.0
207,IMG_00207.tif,tif,800,1200,3,152.25,163,91,1037,696,5.320197044334976,22.06896551724138,16.748768472906406,106.0112371034122,9.090276920822323,0.06568144499178982,81.0,336.0,255.0,4.0
208,IMG_00208.tif,tif,800,1200,3,152.25,163,91,1037,696,7.42200328407225,29.228243021346472,21.806239737274222,138.02247340522686,9.090276920822323,0.06568144499178982,113.0,445.0,332.0,4.0
209,IMG_00209.tif,tif,800,1200,3,152.25,163,91,1037,696,0.9852216748768473,25.02463054187192,24.039408866995075,152.15730501901515,9.090276920822323,0.06568144499178982,15.0,381.0,366.0,4.0
210,IMG_00210.tif,tif,800,1200,3,152.25,163,91,1037,696,7.947454844006568,25.68144499178982,17.733990147783253,148.84348743267986,6.84277341263094,0.06568144499178982,121.0,391.0,270.0,3.0
211,IMG_00211.tif,tif,800,1200,3,121.8,249,91,951,696,7.22495894909688,35.79638752052545,28.57142857142857,161.2810894714989,10.203973721731684,0.08210180623973727,88.0,436.0,348.0,4.5
212,IMG_00212.tif,tif,800,1200,3,121.8,249,91,951,696,6.568144499178982,28.48932676518883,21.92118226600985,68.0987764392622,18.778033222445544,0.08210180623973727,80.0,347.0,267.0,8.5
213,IMG_00213.tif,tif,800,1200,3,121.8,249,91,951,696,11.001642036124794,37.02791461412151,26.026272577996714,164.7331478518709,9.090276920822323,0.08210180623973727,134.0,451.0,317.0,4.0
214,IMG_00214.tif,tif,800,1200,3,152.25,163,91,1037,696,11.691297208538588,31.395730706075536,19.704433497536947,100.4732909082322,11.309932474020215,0.06568144499178982,178.0,478.0,300.0,5.0
215,IMG_00215.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,15.147783251231525,40.1231527093596,24.975369458128075,158.08146238655877,9.090276920822323,0.07389162561576354,205.0,543.0,338.0,4.0
216,IMG_00216.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,7.980295566502463,29.704433497536943,21.72413793103448,93.08764233649353,13.495733280795813,0.07389162561576354,108.0,402.0,294.0,6.0
217,IMG_00217.tif,tif,800,1200,3,152.25,163,91,1037,696,8.998357963875206,29.885057471264368,20.886699507389164,106.50168836272616,11.309932474020215,0.06568144499178982,137.0,455.0,318.0,5.0
218,IMG_00218.tif,tif,800,1200,3,152.25,163,91,1037,696,9.064039408866995,29.688013136289,20.623973727422005,148.750770678617,7.96961039432136,0.06568144499178982,138.0,452.0,314.0,3.5
219,IMG_00219.tif,tif,800,1200,3,152.25,163,91,1037,696,6.042692939244664,27.980295566502463,21.9376026272578,81.3618984797477,15.642246457208728,0.06568144499178982,92.0,426.0,334.0,7.0
220,IMG_00220.tif,tif,800,1200,3,152.25,163,91,1037,696,5.123152709359606,26.535303776683087,21.41215106732348,109.180976120279,11.309932474020215,0.06568144499178982,78.0,404.0,326.0,5.0
221,IMG_00221.tif,tif,800,1200,3,152.25,163,91,1037,696,5.582922824302135,29.228243021346472,23.645320197044335,149.66292296952312,9.090276920822323,0.06568144499178982,85.0,445.0,360.0,4.0
222,IMG_00222.tif,tif,800,1200,3,152.25,163,91,1037,696,6.042692939244664,25.94417077175698,19.901477832512317,73.81034502803458,15.642246457208728,0.06568144499178982,92.0,395.0,303.0,7.0
223,IMG_00223.tif,tif,800,1200,3,152.25,163,91,1037,696,9.786535303776683,28.637110016420362,18.850574712643677,119.31460803403648,9.090276920822323,0.06568144499178982,149.0,436.0,287.0,4.0
224,IMG_00224.tif,tif,800,1200,3,152.25,163,91,1037,696,5.582922824302135,22.857142857142858,17.274220032840724,74.01980327890492,13.495733280795813,0.06568144499178982,85.0,348.0,263.0,6.0
225,IMG_00225.tif,tif,800,1200,3,152.25,163,91,1037,696,7.22495894909688,29.031198686371102,21.806239737274222,111.19044193844364,11.309932474020215,0.06568144499178982,110.0,442.0,332.0,5.0
226,IMG_00226.tif,tif,800,1200,3,152.25,163,91,1037,696,6.568144499178982,17.668308702791464,11.10016420361248,32.64754177533082,15.0,0.06568144499178982,100.0,269.0,169.0,1.0
227,IMG_00227.tif,tif,800,1200,3,152.25,163,91,1037,696,5.582922824302135,29.35960591133005,23.776683087027916,82.74528639793364,16.69924423399362,0.06568144499178982,85.0,447.0,362.0,7.5
228,IMG_00228.tif,tif,800,1200,3,152.25,163,91,1037,696,12.151067323481117,32.512315270935964,20.361247947454846,103.82240060517329,11.309932474020215,0.06568144499178982,185.0,495.0,310.0,-5.0
229,IMG_00229.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,15.147783251231525,38.86699507389162,23.719211822660096,150.13061960380284,9.090276920822323,0.07389162561576354,205.0,526.0,321.0,-4.0
230,IMG_00230.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,10.418719211822658,31.403940886699505,20.985221674876847,77.82972025233349,15.642246457208728,0.07389162561576354,141.0,425.0,284.0,-7.0
231,IMG_00231.tif,tif,800,1200,3,152.25,163,91,1037,696,9.326765188834155,32.052545155993435,22.72577996715928,105.76929821680586,12.407418527400745,0.06568144499178982,142.0,488.0,346.0,-5.5
232,IMG_00232.tif,tif,800,1200,3,152.25,163,91,1037,696,9.326765188834155,29.35960591133005,20.032840722495894,102.14784575670275,11.309932474020215,0.06568144499178982,142.0,447.0,305.0,-5.0
233,IMG_00233.tif,tif,800,1200,3,152.25,163,91,1037,696,6.8965517241379315,26.07553366174056,19.17898193760263,138.32874215973303,7.96961039432136,0.06568144499178982,105.0,397.0,292.0,-3.5
234,IMG_00234.tif,tif,800,1200,3,159.42857142857142,142,91,1058,645,5.331541218637994,20.13440860215054,14.802867383512547,93.69466695670437,9.090276920822323,0.06272401433691757,85.0,321.0,236.0,4.0
235,IMG_00235.tif,tif,800,1200,3,159.42857142857142,142,91,1058,645,0.0,20.94982078853047,20.94982078853047,68.73848185881461,17.744671625056935,0.06272401433691757,0.0,334.0,334.0,8.0
236,IMG_00236.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,8.571428571428571,33.0295566502463,24.458128078817733,154.80758594660043,9.090276920822323,0.07389162561576354,116.0,447.0,331.0,4.0
237,IMG_00237.tif,tif,800,1200,3,121.8,249,91,951,696,3.694581280788177,32.5944170771757,28.89983579638752,81.35808228072507,20.806791012711226,0.08210180623973727,45.0,397.0,352.0,9.5
238,IMG_00238.tif,tif,800,1200,3,152.25,163,91,1037,696,2.233169129720854,25.68144499178982,23.448275862068968,119.56321618079633,11.309932474020215,0.06568144499178982,34.0,391.0,357.0,5.0
239,IMG_00239.tif,tif,800,1200,3,152.25,163,91,1037,696,0.0,24.236453201970445,24.236453201970445,200.0,5.710593137499643,0.06568144499178982,0.0,369.0,369.0,2.5
240,IMG_00240.tif,tif,800,1200,3,152.25,163,91,1037,696,4.137931034482759,25.221674876847292,21.083743842364534,90.34356217691438,13.495733280795813,0.06568144499178982,63.0,384.0,321.0,6.0
241,IMG_00241.tif,tif,800,1200,3,152.25,163,91,1037,696,10.246305418719212,31.592775041050906,21.346469622331693,135.11236101415278,9.090276920822323,0.06568144499178982,156.0,481.0,325.0,4.0
242,IMG_00242.tif,tif,800,1200,3,121.8,249,91,951,696,5.829228243021347,28.735632183908045,22.906403940886698,106.60995015350012,12.407418527400745,0.08210180623973727,71.0,350.0,279.0,5.5
243,IMG_00243.tif,tif,800,1200,3,152.25,163,91,1037,696,1.7733990147783252,23.316912972085387,21.543513957307063,79.90030748909354,15.642246457208728,0.06568144499178982,27.0,355.0,328.0,-7.0
244,IMG_00244.tif,tif,800,1200,3,152.25,163,91,1037,696,1.7077175697865354,23.908045977011497,22.20032840722496,140.51685545471892,9.090276920822323,0.06568144499178982,26.0,364.0,338.0,-4.0
245,IMG_00245.tif,tif,800,1200,3,152.25,163,91,1037,696,3.8095238095238098,28.177339901477833,24.367816091954023,200.0,6.84277341263094,0.06568144499178982,58.0,429.0,371.0,3.0
246,IMG_00246.tif,tif,800,1200,3,152.25,163,91,1037,696,3.4811165845648606,24.499178981937604,21.018062397372745,77.95151950155467,15.642246457208728,0.06568144499178982,53.0,373.0,320.0,-7.0
247,IMG_00247.tif,tif,800,1200,3,152.25,163,91,1037,696,18.98193760262726,35.40229885057472,16.420361247947454,83.72774242352683,11.309932474020215,0.06568144499178982,289.0,539.0,250.0,5.0
248,IMG_00248.tif,tif,800,1200,3,152.25,163,91,1037,696,0.0,24.302134646962234,24.302134646962234,153.8202263853432,9.090276920822323,0.06568144499178982,0.0,370.0,370.0,-4.0
249,IMG_00249.tif,tif,800,1200,3,152.25,163,91,1037,696,2.3645320197044337,21.9376026272578,19.573070607553365,99.80346896884399,11.309932474020215,0.06568144499178982,36.0,334.0,298.0,-5.0
250,IMG_00250.tif,tif,800,1200,3,152.25,163,91,1037,696,9.458128078817735,32.052545155993435,22.5944170771757,143.01123750421098,9.090276920822323,0.06568144499178982,144.0,488.0,344.0,-4.0
251,IMG_00251.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,6.012526096033403,18.789144050104383,12.77661795407098,41.92137633624682,17.744671625056935,0.06263048016701461,96.0,300.0,204.0,8.0
252,IMG_00252.png,png,800,1200,3,150.0,385,117,815,722,11.2,31.066666666666666,19.866666666666667,125.74595641831013,9.090276920822323,0.06666666666666667,168.0,466.0,298.0,4.0
253,IMG_00253.png,png,800,1200,3,134.0,408,117,792,722,12.910447761194028,35.97014925373134,23.05970149253731,67.82265144863915,15.0,0.07462686567164178,173.0,482.0,309.0,2.0
254,IMG_00254.png,png,800,1200,3,172.0,354,117,846,722,0.5232558139534884,25.0,24.47674418604651,104.88252355908541,13.495733280795813,0.05813953488372093,9.0,430.0,421.0,6.0
255,IMG_00255.png,png,800,1200,3,172.0,354,117,846,722,1.9186046511627908,28.72093023255814,26.802325581395348,87.94114228220178,17.744671625056935,0.05813953488372093,33.0,494.0,461.0,8.0
256,IMG_00256.png,png,800,1200,3,172.0,354,117,846,722,4.651162790697675,26.86046511627907,22.209302325581394,65.32147742818057,15.0,0.05813953488372093,80.0,462.0,382.0,1.0
257,IMG_00257.png,png,800,1200,3,172.0,354,117,846,722,3.0232558139534884,23.023255813953487,20.0,59.04591224705076,19.79887635452493,0.05813953488372093,52.0,396.0,344.0,9.0
258,IMG_00258.png,png,800,1200,3,121.0,428,117,772,722,3.553719008264463,31.983471074380166,28.429752066115704,61.622593317739955,27.47443162627713,0.08264462809917356,43.0,387.0,344.0,13.0
259,IMG_00259.png,png,800,1200,3,150.0,385,117,815,722,5.0,22.866666666666667,17.866666666666667,66.2636635462903,15.642246457208728,0.06666666666666667,75.0,343.0,268.0,7.0
260,IMG_00260.png,png,800,1200,3,172.0,354,117,846,722,7.790697674418604,29.24418604651163,21.453488372093023,91.92791257316513,13.495733280795813,0.05813953488372093,134.0,503.0,369.0,6.0
261,IMG_00261.png,png,800,1200,3,150.0,385,117,815,722,8.066666666666666,31.8,23.733333333333334,121.01672978926875,11.309932474020215,0.06666666666666667,121.0,477.0,356.0,5.0
262,IMG_00262.png,png,800,1200,3,172.0,354,117,846,722,1.2209302325581395,22.151162790697676,20.930232558139533,68.67421089282568,17.744671625056935,0.05813953488372093,21.0,381.0,360.0,8.0
263,IMG_00263.png,png,800,1200,3,172.0,354,117,846,722,16.86046511627907,26.86046511627907,10.0,30.0,15.0,0.05813953488372093,290.0,462.0,172.0,-1.0
264,IMG_00264.png,png,800,1200,3,150.0,385,117,815,722,0.6,14.533333333333333,13.933333333333334,40.98039215686274,15.0,0.06666666666666667,9.0,218.0,209.0,-2.0
265,IMG_00265.png,png,800,1200,3,172.0,354,117,846,722,5.465116279069767,23.372093023255815,17.906976744186046,52.866688872359404,19.79887635452493,0.05813953488372093,94.0,402.0,308.0,9.0
266,IMG_00266.png,png,800,1200,3,150.0,385,117,815,722,19.066666666666666,33.266666666666666,14.2,41.764705882352935,15.0,0.06666666666666667,286.0,499.0,213.0,0.0
267,IMG_00267.png,png,800,1200,3,134.0,408,117,792,722,4.477611940298507,27.014925373134325,22.53731343283582,73.94720585856005,17.744671625056935,0.07462686567164178,60.0,362.0,302.0,8.0
268,IMG_00268.png,png,800,1200,3,134.0,408,117,792,722,0.5223880597014925,28.73134328358209,28.208955223880594,178.54842554638347,9.090276920822323,0.07462686567164178,7.0,385.0,378.0,4.0
269,IMG_00269.png,png,800,1200,3,150.0,385,117,815,722,0.6,30.2,29.599999999999998,126.83560663753342,13.495733280795813,0.06666666666666667,9.0,453.0,444.0,6.0
270,IMG_00270.png,png,800,1200,3,172.0,354,117,846,722,0.5232558139534884,26.3953488372093,25.872093023255815,76.38206671493485,19.79887635452493,0.05813953488372093,9.0,454.0,445.0,9.0
271,IMG_00271.png,png,800,1200,3,172.0,354,117,846,722,6.569767441860465,26.453488372093023,19.883720930232556,85.20147994586037,13.495733280795813,0.05813953488372093,113.0,455.0,342.0,6.0
272,IMG_00272.png,png,800,1200,3,172.0,354,117,846,722,10.872093023255815,30.75581395348837,19.883720930232556,125.85390128490927,9.090276920822323,0.05813953488372093,187.0,529.0,342.0,4.0
273,IMG_00273.png,png,800,1200,3,172.0,354,117,846,722,5.116279069767442,21.3953488372093,16.27906976744186,53.41327513886442,17.744671625056935,0.05813953488372093,88.0,368.0,280.0,8.0
274,IMG_00274.png,png,800,1200,3,134.0,408,117,792,722,7.53731343283582,30.07462686567164,22.53731343283582,96.57208855520142,13.495733280795813,0.07462686567164178,101.0,403.0,302.0,-6.0
275,IMG_00275.png,png,800,1200,3,100.0,457,117,743,722,6.5,17.8,11.3,33.23529411764706,15.0,0.1,65.0,178.0,113.0,0.0
276,IMG_00276.png,png,800,1200,3,172.0,354,117,846,722,1.3372093023255813,24.53488372093023,23.197674418604652,99.40172660350376,13.495733280795813,0.05813953488372093,23.0,422.0,399.0,6.0
277,IMG_00277.png,png,800,1200,3,172.0,354,117,846,722,2.6162790697674416,25.75581395348837,23.13953488372093,146.46155763565466,9.090276920822323,0.05813953488372093,45.0,443.0,398.0,4.0
278,IMG_00278.png,png,800,1200,3,150.0,385,117,815,722,0.8666666666666667,22.266666666666666,21.4,63.17912610434431,19.79887635452493,0.06666666666666667,13.0,334.0,321.0,-9.0
279,IMG_00279.png,png,800,1200,3,201.0,313,117,887,722,2.2885572139303485,17.960199004975124,15.671641791044777,99.19356974799082,9.090276920822323,0.04975124378109453,46.0,361.0,315.0,-4.0
