image_id,pa_deg,pa_deg_qdc,pa_deg_cxs5,fl_mm,fl_mm_qdc,fl_mm_cxs5,mt_mm,mt_mm_qdc,mt_mm_cxs5
IMG_00180.tif,19.902417449190285,20.642246457208728,18.0,71.42368511954115,70.23519729752651,74.4797966618645,20.204313960884456,19.50182139699381,22.010723410888968
IMG_00181.tif,16.783151381294555,16.309932474020215,18.0,79.38345617033161,81.95023069470518,72.78317882194244,21.612047335444775,20.540957699288008,24.366277828419317
IMG_00182.tif,16.783151381294555,16.309932474020215,18.0,79.38527587587103,81.95023069470518,72.78967777029752,21.610506010423936,20.540957699288008,24.360773096202035
IMG_00183.tif,16.783151381294555,16.309932474020215,18.0,79.78111030767998,81.95023069470518,74.20337216961516,21.61511643032702,20.540957699288008,24.37723888157019
IMG_00184.tif,16.783151381294555,16.309932474020215,18.0,79.77510390571992,81.95023069470518,74.1819207340435,21.61321229928025,20.540957699288008,24.37043841354601
IMG_00185.tif,16.783151381294555,16.309932474020215,18.0,79.64455861310299,81.95023069470518,73.7156875461259,21.611647650776554,20.540957699288008,24.36485038317568
IMG_00186.tif,13.566796857094278,11.84277341263094,18.0,88.5911255755253,93.11771819544234,76.95131598145288,21.772957118887074,20.58144352924752,24.83684920653164
IMG_00187.tif,14.37811948391138,12.96961039432136,18.0,88.60019009306325,93.11771819544234,76.98368925837417,21.768431065371463,20.58144352924752,24.820684729690175
IMG_00188.tif,15.184999382992075,14.090276920822324,18.0,85.73917504877843,89.16423180066941,76.93188625820163,21.768726655171687,20.58144352924752,24.82174040754812
IMG_00189.tif,15.184999382992075,14.090276920822324,18.0,85.7406439745521,89.16423180066941,76.93713242167902,21.769469094749944,20.58144352924752,24.82439197747046
IMG_00190.tif,15.184999382992075,14.090276920822324,18.0,85.74630178308902,89.16423180066941,76.95733888073943,21.77569393633415,20.58144352924752,24.84662355455691
IMG_00191.tif,13.566796857094278,11.84277341263094,18.0,89.74562493313657,93.11771819544234,81.0745279729217,21.17157595730563,20.689405742472896,22.411442224018376
IMG_00192.tif,13.566796857094278,11.84277341263094,18.0,89.88953728598415,93.11771819544234,81.58850066166308,21.275378961453125,20.689405742472896,22.78216723883085
IMG_00193.tif,13.566796857094278,11.84277341263094,18.0,89.89938531933612,93.11771819544234,81.6236722093487,21.28825551626171,20.689405742472896,22.828154934575807
IMG_00194.tif,13.566796857094278,11.84277341263094,18.0,89.89264916898554,93.11771819544234,81.59961452952521,21.285994779468293,20.689405742472896,22.82008087459931
IMG_00195.tif,13.566796857094278,11.84277341263094,18.0,89.90211478724352,93.11771819544234,81.63342030901796,21.261620790732128,20.67591046581972,22.767733054792604
IMG_00196.tif,18.356927962172982,18.49573328079581,18.0,72.44951776059429,70.56725356917657,77.2896256813827,19.57084861042295,18.958686371100168,21.14498008296725
IMG_00197.tif,14.37811948391138,12.96961039432136,18.0,78.8687666987054,85.21282874791463,62.55546428645314,19.521959641967207,19.33635467980296,19.999229544675284
IMG_00198.tif,15.184999382992075,14.090276920822324,18.0,78.82402913013438,77.69571334803129,81.72541256982802,18.555918373526964,18.769526551964105,18.00664020040289
IMG_00199.tif,13.566796857094278,11.84277341263094,18.0,82.43642944780463,82.76522787383897,81.59094778085921,19.52393703341997,18.418795863028823,22.365728614425773
IMG_00200.tif,18.356927962172982,18.49573328079581,18.0,73.7175406934621,71.47427921926861,79.4859273413882,19.765910046583915,19.170361625032996,21.297320273429136
IMG_00201.tif,16.783151381294555,16.309932474020215,18.0,74.787614598839,73.41332295890524,78.32150738724009,19.52870358403611,18.86673234811166,21.23091533355612
IMG_00202.tif,15.184999382992075,14.090276920822324,18.0,85.94656680145155,88.37165116159666,79.71063558964983,20.99594581534782,20.456223316912975,22.38380366846599
IMG_00203.tif,15.184999382992075,14.090276920822324,18.0,79.20737492014733,79.64131398837448,78.09153160184897,21.663198175285398,19.07691297208539,28.31364584065685
IMG_00204.tif,13.566796857094278,11.84277341263094,18.0,89.03260294678073,93.11771819544234,78.5280208787937,20.31638477241164,19.681182266009856,21.94976264601623
IMG_00205.tif,16.783151381294555,16.309932474020215,18.0,74.60717169715666,76.70382323614984,69.2157820254599,20.03781722610342,19.512052545155996,21.38978354853965
IMG_00206.tif,15.184999382992075,14.090276920822324,18.0,75.32733023021203,77.53148250484578,69.65951009543949,19.13981657920082,18.743579638752053,20.158711568926215
IMG_00207.tif,15.184999382992075,14.090276920822324,18.0,75.53878680145367,74.31996561612478,78.67289842087081,18.492253754597158,18.23619047619048,19.150702184785757
IMG_00208.tif,15.184999382992075,14.090276920822324,18.0,80.30429757900266,80.7222128764877,79.22965824261254,20.000828726185063,19.24768472906404,21.937484718781977
IMG_00209.tif,15.184999382992075,14.090276920822324,18.0,81.97382691588135,83.54917919924536,77.9229210443739,18.379068686912408,19.694318555008213,14.996997597523194
IMG_00210.tif,13.566796857094278,11.84277341263094,18.0,81.4747168555663,82.8864156819783,77.84463415907831,18.842833250704352,18.43323481116585,19.896086380946205
IMG_00211.tif,15.986861079646813,15.203973721731684,18.0,79.71992662709431,85.37393608974212,65.18104515171422,21.091942804383603,20.60072249589491,22.35508074049738
IMG_00212.tif,22.16018392016079,23.778033222445544,18.0,65.57611496148857,66.73747348329476,62.58976447684406,19.502219266674047,19.270673234811166,20.09762334860716
IMG_00213.tif,15.184999382992075,14.090276920822324,18.0,79.55233358262717,86.06434776581652,62.80715425442598,20.54160337009126,20.09169129720854,21.698520128932536
IMG_00214.tif,16.783151381294555,16.309932474020215,18.0,74.57776342255865,73.21237637708877,78.08875868233831,19.447748511632444,18.827323481116583,21.04312716153037
IMG_00215.tif,15.184999382992075,14.090276920822324,18.0,81.35904584221494,84.73401067275408,72.68056484940001,20.446370086835458,19.88151067323481,21.898865721808544
IMG_00216.tif,18.356927962172982,18.49573328079581,18.0,70.92807315655467,71.73524666274103,68.85248414064691,19.631268344827586,19.23126436781609,20.659849999999995
IMG_00217.tif,16.783151381294555,16.309932474020215,18.0,75.29776050663865,74.41805586798756,77.55985814888432,19.923689185899796,19.06377668308703,22.134892764561197
IMG_00218.tif,14.37811948391138,12.96961039432136,18.0,81.35109774509729,82.86787233116573,77.45082023806421,19.64405024328212,19.0112315270936,21.27129837062403
IMG_00219.tif,19.902417449190285,20.642246457208728,18.0,71.99089279244812,69.39009789139187,78.6786511094499,20.035082614735895,19.27395730706076,21.992261977329107
IMG_00220.tif,16.783151381294555,16.309932474020215,18.0,75.96817922639723,74.95391341949814,78.57629130128058,20.03040237876236,19.168866995073895,22.245779079675557
IMG_00221.tif,15.184999382992075,14.090276920822324,18.0,81.84934230819283,83.05030278934696,78.7611582137965,20.13896239125216,19.615500821018063,21.485006428996986
IMG_00222.tif,19.902417449190285,20.642246457208728,18.0,70.72724571169051,67.87978720104925,78.0492818819109,19.512616070812452,18.86673234811166,21.17345992918592
IMG_00223.tif,15.184999382992075,14.090276920822324,18.0,77.28867972365185,76.98063980224963,78.08078237868614,19.066956611418114,18.656551724137937,20.12228346442428
IMG_00224.tif,18.356927962172982,18.49573328079581,18.0,70.51088060443806,67.92167885122332,77.16882796984737,18.763534021586473,18.341280788177343,19.849328050352803
IMG_00225.tif,16.783151381294555,16.309932474020215,18.0,76.10359861865199,75.35580658313106,78.02649242427722,20.22128577590218,19.24768472906404,22.724831324914547
IMG_00226.tif,19.439999999999998,20.0,18.0,65.44699012016038,59.64722655050849,80.36066787069379,18.792039875228664,17.106469622331694,23.126363382678015
IMG_00227.tif,20.663455848475408,21.69924423399362,18.0,71.81480569282931,69.66677547502906,77.33831196717286,20.674939099920778,19.64177339901478,23.331650902250487
IMG_00228.tif,16.783151381294555,16.309932474020215,18.0,74.93219964928814,73.88219831647699,77.63220307651679,19.493938806973144,18.958686371100168,20.870302213503656
IMG_00229.tif,15.184999382992075,14.090276920822324,18.0,79.58174141320396,83.1438421162029,70.42205389120664,20.194729847747226,19.630279146141216,21.646174509019815
IMG_00230.tif,19.902417449190285,20.642246457208728,18.0,68.8749021934629,68.68366224590903,69.36666205860143,19.43229005594103,19.083481116584565,20.329227328571942
IMG_00231.tif,17.573341339728536,17.407418527400743,18.0,75.295169462525,74.27157783880351,77.92726220923736,20.227087984458183,19.431592775041057,22.27264709438794
IMG_00232.tif,16.783151381294555,16.309932474020215,18.0,74.76631274763065,73.54728734678288,77.90094949266779,19.15691553644197,18.893004926108375,19.83554282015693
IMG_00233.tif,14.37811948391138,12.96961039432136,18.0,80.1413735088459,80.78346662738893,78.49027691830666,19.254131664991984,18.722233169129723,20.621870654352083
IMG_00234.tif,15.184999382992075,14.090276920822324,18.0,74.61825861097896,71.8566515867832,81.71953381605378,18.126612123184476,17.847010258311705,18.84558834714303
IMG_00235.tif,21.416163570040993,22.744671625056935,18.0,70.92407318640547,66.86541456720525,81.36062392149174,19.48586937080548,19.076400939315292,20.538788194637405
IMG_00236.tif,15.184999382992075,14.090276920822324,18.0,80.23610869046497,84.07923538476241,70.3537829051287,20.273587176108375,19.778062397372743,21.54779375
IMG_00237.tif,23.62088952915208,25.806791012711223,18.0,67.62711578681738,69.38933465158735,63.09569584883746,21.268727901678947,20.666403940886703,22.817560943716146
IMG_00238.tif,16.783151381294555,16.309932474020215,18.0,77.29267172663035,77.0303614316016,77.9671839138471,20.54224928816274,19.576091954022992,23.02665386166495
IMG_00239.tif,12.751627058999745,10.710593137499645,18.0,88.76436660732958,93.11771819544234,77.57003395218244,20.055303827467604,19.733727422003287,20.88221458437585
IMG_00240.tif,18.356927962172982,18.49573328079581,18.0,72.80801619704741,71.18643063082521,76.97780765304732,19.879424658967825,19.103185550082102,21.875468081816827
IMG_00241.tif,15.184999382992075,14.090276920822324,18.0,79.54259951401977,80.14019039827289,78.00593724022603,19.88047667057014,19.155730706075538,21.74410915069912
IMG_00242.tif,17.573341339728536,17.407418527400743,18.0,71.24556412152226,74.43970822614236,63.03205070964204,19.744221363108345,19.467717569786537,20.45523111736443
IMG_00243.tif,19.902417449190285,20.642246457208728,18.0,71.32472898556357,69.09777969326105,77.05117002291291,19.873646865851278,19.19513957307061,21.618379904430142
IMG_00244.tif,15.184999382992075,14.090276920822324,18.0,80.47012780096297,81.22108928638612,78.53908398130343,20.09887113399776,19.32650246305419,22.084962002138365
IMG_00245.tif,13.566796857094278,11.84277341263094,18.0,89.15025004713246,93.11771819544234,78.94818909433563,20.803373231186935,19.76,23.486332968524763
IMG_00246.tif,19.902417449190285,20.642246457208728,18.0,71.51259310219302,68.70802209575326,78.7243471187524,19.769179402957153,19.090049261083745,21.51551405348877
IMG_00247.tif,16.783151381294555,16.309932474020215,18.0,72.00058363963984,69.8632666801477,77.49654153547678,18.644171459354826,18.170509031198687,19.862160560327755
IMG_00248.tif,15.184999382992075,14.090276920822324,18.0,82.23949093773368,83.88176347251097,78.01650441973491,18.9148175079621,19.746863711001645,16.775270128717555
IMG_00249.tif,16.783151381294555,16.309932474020215,18.0,74.43140998963429,73.07841198921113,77.91054770500814,19.137154728404873,18.80105090311987,20.00142170770917
IMG_00250.tif,15.184999382992075,14.090276920822324,18.0,80.62874148275468,81.71996569628453,77.82273636224936,19.962799652118733,19.405320197044336,21.396318250881468
IMG_00251.tif,21.416163570040993,22.744671625056935,18.0,67.02917666447547,61.5019934626917,81.2419334690623,17.756738970605316,17.441760372423392,18.566683937358835
IMG_00252.png,15.184999382992075,14.090276920822324,18.0,68.17219227264302,78.26690947910436,42.214348027456694,19.40982173729695,18.85977011494253,20.82424019477975
IMG_00253.png,19.439999999999998,20.0,18.0,59.50644218408222,66.68224848517016,41.05436883842751,20.063519551516,19.498377080116654,21.516743049400027
IMG_00254.png,18.356927962172982,18.49573328079581,18.0,66.12688765561363,74.09422290725942,45.63945415138157,20.419839645549324,19.7817856188185,22.060550000000006
IMG_00255.png,21.416163570040993,22.744671625056935,18.0,64.24415937874261,70.70594665188268,47.628134962096674,21.864360235486377,20.246901897888268,26.02353881788151
IMG_00256.png,19.439999999999998,20.0,18.0,61.34282880144167,66.18201368107844,48.89921053951852,20.351696267642346,19.328297246725477,22.983293750000005
IMG_00257.png,22.895190975257947,24.79887635452493,18.0,59.4580577848821,64.92690064485248,45.39531900210112,19.829326925070998,18.8864367816092,22.25390157968705
IMG_00258.png,28.421590770919536,32.47443162627713,18.0,57.14343811697168,65.44223685899033,35.80366992320944,21.082692408683492,20.572387194832334,22.394905815729334
IMG_00259.png,19.902417449190285,20.642246457208728,18.0,58.67423970149301,66.37045090470039,38.883982321816866,18.79793623275862,18.45977011494253,19.667506249999995
IMG_00260.png,18.356927962172982,18.49573328079581,18.0,64.91460679734271,71.50330071007537,47.97225102174446,20.257872486550834,19.1771344560278,23.03691313646721
IMG_00261.png,16.783151381294555,16.309932474020215,18.0,67.44184229313565,77.32106415329608,42.03812893843741,20.330448046083617,19.633103448275865,22.123619869017833
IMG_00262.png,21.416163570040993,22.744671625056935,18.0,60.80728161590054,66.85256037400747,45.26227909505417,20.107660673186462,19.072483293237102,22.769545364484813
IMG_00263.png,19.439999999999998,20.0,18.0,56.333870488950204,59.117718195442336,49.17540495797044,17.40737698275862,16.8864367816092,18.74693749999999
IMG_00264.png,19.439999999999998,20.0,18.0,56.29108075129387,61.31379662681488,43.37552564281127,18.65748451144674,17.673103448275864,21.18875010245756
IMG_00265.png,22.895190975257947,24.79887635452493,18.0,59.067457486123544,63.69105596991422,47.17820424209038,19.218774383921414,18.467832130446407,21.14976875
IMG_00266.png,19.439999999999998,20.0,18.0,55.32687781385259,61.47065937191292,39.528582378840305,18.118373374783648,17.7264367816092,19.126210328660807
IMG_00267.png,21.416163570040993,22.744671625056935,18.0,59.130002914302004,67.90715936715435,36.560172035538834,19.847918448000996,19.39389946817636,21.01539582469291
IMG_00268.png,15.184999382992075,14.090276920822324,18.0,74.43107992770129,88.82740330471903,37.41196267251284,20.78335896654771,20.528227826385315,21.439410469822445
IMG_00269.png,18.356927962172982,18.49573328079581,18.0,68.46698250433059,78.48483952294902,42.706778742168915,21.369356384284774,20.806436781609197,22.81686393402197
IMG_00270.png,22.895190975257947,24.79887635452493,18.0,62.56856115114688,68.3941315384293,47.58852301242064,20.74500587810746,20.06085538626036,22.50425
IMG_00271.png,18.356927962172982,18.49573328079581,18.0,62.882997516583586,70.1580141846144,44.17581179879007,19.76025920527966,18.86318096765571,22.06703181631268
IMG_00272.png,15.184999382992075,14.090276920822324,18.0,71.18122357298716,78.2884984524242,52.90537388300623,19.71384550246272,18.86318096765571,21.90126859196647
IMG_00273.png,21.416163570040993,22.744671625056935,18.0,58.666568345119686,63.80037322321522,45.46535580144547,18.809624757176323,18.14225073509757,20.525729385378835
IMG_00274.png,18.356927962172982,18.49573328079581,18.0,62.59376778556522,72.43213590648261,37.29510690320622,19.803043300611996,19.39389946817636,20.855127441160768
IMG_00275.png,19.439999999999998,20.0,18.0,50.99014908934602,59.76477701897174,28.4268201274513,17.92561187471935,17.146436781609196,19.92920497128832
IMG_00276.png,18.356927962172982,18.49573328079581,18.0,65.11732213281579,72.99806351614309,44.85255857568841,20.794484555838665,19.52597166533013,24.056374845717748
IMG_00277.png,15.184999382992075,14.090276920822324,18.0,72.6241455348531,82.41002972257327,47.460443337858386,20.705468592288536,19.514343758353384,23.768361022407504
IMG_00278.png,22.895190975257947,24.79887635452493,18.0,58.28540508206322,65.7535434163112,39.081620793997,19.74198148654755,19.166436781609196,21.221953584960463
IMG_00279.png,15.184999382992075,14.090276920822324,18.0,67.17078162042239,72.9564321450405,52.29339455711869,19.004985125040676,18.020765139818153,21.535836515612885
IMG_00280.png,16.783151381294555,16.309932474020215,18.0,65.28855245114075,69.60708478168766,54.1837550297344,19.0717520193249,18.12026762738034,21.51842617003949
IMG_00281.png,16.783151381294555,16.309932474020215,18.0,55.53425038249554,63.3157572226279,35.524661365012356,17.576983482758624,16.8864367816092,19.352675
IMG_00282.png,18.356927962172982,18.49573328079581,18.0,63.690791350591276,70.70609388017257,45.651441988810795,19.965604257962553,18.991087944399897,22.47150334998081
IMG_00283.png,19.439999999999998,20.0,18.0,53.37683371867413,60.18532135610958,35.86929407955439,18.571454773084337,17.28942185623606,21.868110844979903
IMG_00284.png,19.902417449190285,20.642246457208728,18.0,59.66229758454916,68.39570700595925,37.20495907235179,19.242878603720662,19.005839766683824,19.852407041815383
IMG_00285.png,16.783151381294555,16.309932474020215,18.0,67.21221467078433,74.99606936422998,47.19658831620984,20.215149558340016,19.1771344560278,22.88433125
IMG_00286.png,18.356927962172982,18.49573328079581,18.0,67.14955248555023,72.89841266240524,52.36676917363735,20.69483407873401,19.50271585137664,23.760280949081537
IMG_00287.png,13.566796857094278,11.84277341263094,18.0,71.66114287223036,81.9080678236918,45.31190728275812,18.832716456719,18.31666933974873,20.159694757499697
IMG_00288.png,24.33701483017331,26.801409486351815,18.0,57.42504468480468,67.00343240888006,32.79490482289656,20.40057733399829,20.043461574997625,21.318874999999995
IMG_00289.png,22.895190975257947,24.79887635452493,18.0,57.71742061428678,64.49389728837411,40.29219488091935,19.202484812790544,18.73977011494253,20.392322607256865
IMG_00290.png,22.895190975257947,24.79887635452493,18.0,56.687968334553176,63.58852663391934,38.943675564754486,18.78216932323474,18.433103448275865,19.6797672874147
IMG_00291.png,16.783151381294555,16.309932474020215,18.0,64.28612960419174,73.71775703035718,40.03337336548065,19.495765072419506,18.9264367816092,20.959752105931717
IMG_00292.png,25.73963603486407,28.749494492866763,18.0,54.797331698000534,62.27146465429083,35.57813266753976,18.744777265346755,18.5730039457883,19.186480087068492
IMG_00293.png,16.783151381294555,16.309932474020215,18.0,67.66301966192783,81.52052110586826,32.02944452036676,20.27748605540136,20.456684715493495,19.816689500878734
IMG_00294.png,19.439999999999998,20.0,18.0,54.09857817509386,60.50712023725079,37.61947001526177,18.366020648670805,17.398833475824073,20.853073378848123
IMG_00295.png,22.895190975257947,24.79887635452493,18.0,61.995884451691566,66.81499667600818,49.60388158916315,20.823582453717798,19.52597166533013,24.160295909571794
IMG_00296.png,19.439999999999998,20.0,18.0,51.95308795061932,59.437601520673255,32.70719591333776,17.75352194938624,17.03519711218771,19.60064295932531
IMG_00297.png,13.566796857094278,11.84277341263094,18.0,74.59474247912162,90.85207082208537,32.790183882929156,19.472666276147052,19.38230455020424,19.705024999999996
IMG_00298.png,18.356927962172982,18.49573328079581,18.0,54.94943270516905,62.962563696122,34.34423872843292,18.16421085879168,17.18395744276622,20.6848625
IMG_00299.png,19.439999999999998,20.0,18.0,55.84466998455155,60.9608554503443,42.688764501084485,18.59706347519192,17.553103448275863,21.28153211583321
IMG_00300.png,15.184999382992075,14.090276920822324,18.0,65.54036131881061,75.48193192084648,39.97632262786124,18.71907413932989,18.41977011494253,19.488713059183095
IMG_00301.png,22.895190975257947,24.79887635452493,18.0,55.79773086276026,65.21969029235852,31.56983518665045,19.05160134717401,18.985610335328204,19.221292520491797
IMG_00302.png,19.439999999999998,20.0,18.0,53.699433687634624,59.117718195442336,39.766702096129066,18.28629273515483,16.8864367816092,21.88592232998646
IMG_00303.png,18.356927962172982,18.49573328079581,18.0,62.746312871358334,70.60046397521046,42.549924318595714,17.44717318942959,18.966436781609197,13.540495380967752
IMG_00304.png,18.356927962172982,18.49573328079581,18.0,66.29274730995724,78.54433355331284,34.78866839847137,18.391324921258523,20.820321079129855,12.145334801017954
IMG_00305.png,19.439999999999998,20.0,18.0,56.18455993313529,59.64986593826039,47.27377306281362,16.44309418879454,17.107367014167338,14.73496406640734
IMG_00306.png,21.416163570040993,22.744671625056935,18.0,60.4909063902911,65.82244721061508,46.78122999517229,19.589836363344475,18.75852980486501,21.72748179943452
IMG_00307.png,18.356927962172982,18.49573328079581,18.0,65.85012873733278,73.05830994732446,47.3148056259256,17.491126836644245,19.540031552851023,12.222514709255387
IMG_00308.png,19.902417449190285,20.642246457208728,18.0,60.649554678817545,68.74407467352273,39.83507469243277,19.845092176985773,19.09977011494253,21.76163462223983
IMG_00309.png,19.902417449190285,20.642246457208728,18.0,63.12857972455839,67.21479965828645,52.62115703782912,19.086587005802823,18.68743180648482,20.112986089763396
